Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-September-2020,3.45,3.45,3.28,3.29,3.305610075237160614,24456,64,80842.00,20343,83.18,0.17,-0.16
18-September-2020,3.56,3.59,3.40,3.45,3.435872957591334679,27235,47,93576.00,22175,81.42,0.19,-0.11
17-September-2020,3.65,3.65,3.47,3.56,3.515245393771400619,12266,54,43118.00,11112,90.59,0.18,-0.09
16-September-2020,3.74,3.74,3.61,3.65,3.663447438944228143,19777,41,72452.00,16777,84.83,0.13,-0.09
15-September-2020,3.71,3.76,3.61,3.71,3.673578703891571643,24643,75,90528.00,20634,83.73,0.15,0.00
14-September-2020,3.75,3.99,3.70,3.71,3.917214740578348470,47895,99,187615.00,39934,83.38,0.29,-0.04
11-September-2020,3.86,3.89,3.76,3.80,3.834047206780278866,21946,48,84142.00,18342,83.58,0.13,-0.06
10-September-2020,3.91,3.91,3.77,3.79,3.830819881053525913,9416,53,36071.00,6498,69.01,0.14,-0.12
9-September-2020,3.90,3.90,3.76,3.81,3.808555505347190841,19917,27,75855.00,16492,82.80,0.14,-0.09
8-September-2020,3.91,3.95,3.85,3.94,3.919578241073568176,20865,29,81782.00,19865,95.21,0.10,0.03
7-September-2020,3.90,3.90,3.71,3.77,3.771814829987709954,53702,106,202554.00,43823,81.60,0.19,-0.13
4-September-2020,4.06,4.06,3.83,3.90,3.865813763290103984,17118,35,66175.00,12265,71.65,0.23,-0.16
3-September-2020,3.92,4.01,3.85,3.90,3.938148443735035913,10024,39,39476.00,8285,82.65,0.16,-0.02
2-September-2020,3.96,3.99,3.92,3.96,3.944065101487232251,10691,38,42166.00,8691,81.29,0.07,0.00
1-September-2020,3.95,4.01,3.94,4.00,3.974547684759276295,3261,14,12961.00,3133,96.07,0.07,0.05
31-August-2020,3.94,4.06,3.93,3.94,3.968593523154869485,33751,84,133944.00,26135,77.43,0.13,0.00
28-August-2020,4.25,4.35,4.06,4.13,4.170483460559796437,40479,89,168817.00,34915,86.25,0.29,-0.12
27-August-2020,4.25,4.29,4.21,4.27,4.254108723135271807,1582,18,6730.00,1377,87.04,0.08,0.02
26-August-2020,4.25,4.38,4.17,4.25,4.261051126744667243,26581,50,113263.00,20985,78.95,0.21,0.00
25-August-2020,4.31,4.31,4.19,4.20,4.217538438902376223,67965,95,286645.00,55030,80.97,0.12,-0.11
24-August-2020,4.29,4.33,4.21,4.27,4.276205204061050225,29746,65,127200.00,29021,97.56,0.12,-0.02
21-August-2020,4.14,4.36,4.14,4.29,4.265225768618580882,11937,43,50914.00,9772,81.86,0.22,0.15
20-August-2020,4.41,4.41,4.21,4.27,4.281730087449775466,12693,41,54348.00,9833,77.47,0.20,-0.14
19-August-2020,4.50,4.65,4.26,4.39,4.351193860147811256,21108,35,91845.00,18109,85.79,0.39,-0.11
18-August-2020,4.11,4.43,4.03,4.43,4.228811679091231806,45072,70,190601.00,37074,82.26,0.40,0.32
17-August-2020,4.23,4.25,4.22,4.22,4.223214285714285714,19376,39,81829.00,18876,97.42,0.03,-0.01
14-August-2020,4.51,4.75,4.43,4.44,4.485766809648487549,53853,96,241572.00,41219,76.54,0.32,-0.07
13-August-2020,4.70,4.84,4.66,4.66,4.730480185917363353,99399,96,470205.00,73092,73.53,0.18,-0.04
12-August-2020,4.80,5.06,4.79,4.90,4.901563553958906497,131943,147,646727.00,95498,72.38,0.27,0.10
11-August-2020,4.71,4.80,4.65,4.80,4.730235979578315600,205272,218,970985.00,118736,57.84,0.15,0.09
10-August-2020,3.70,4.37,3.70,4.37,4.297003020737874622,147315,137,633013.00,101666,69.01,0.67,0.67
7-August-2020,3.95,4.01,3.85,3.98,3.941946107784431137,33400,23,131661.00,18299,54.79,0.16,0.03
6-August-2020,3.85,3.96,3.85,3.88,3.903520804755372656,17496,39,68296.00,10250,58.58,0.11,0.03
5-August-2020,3.90,3.99,3.84,3.95,3.902451175767237943,20072,25,78330.00,11971,59.64,0.15,0.05
4-August-2020,3.99,4.01,3.86,3.90,3.931326293716767767,26706,28,104990.00,16730,62.64,0.15,-0.09
3-August-2020,3.89,4.06,3.89,3.99,3.965559058937666747,20615,50,81750.00,15028,72.90,0.17,0.10
31-July-2020,4.09,4.09,3.89,4.00,3.945318704591581610,33997,60,134129.00,25307,74.44,0.20,-0.09
30-July-2020,3.94,4.10,3.94,3.99,3.986505681818181818,32384,77,129099.00,20620,63.67,0.16,0.05
29-July-2020,4.13,4.31,4.13,4.13,4.171470379567222419,22552,37,94075.00,14819,65.71,0.18,0.00
28-July-2020,4.39,4.42,4.20,4.34,4.381560642468698621,205582,135,900770.00,102653,49.93,0.22,-0.05
27-July-2020,4.01,4.21,3.94,4.21,4.106478427233144214,75790,94,311230.00,26156,34.51,0.27,0.20
24-July-2020,4.04,4.26,4.00,4.01,4.080833466608787041,43769,73,178614.00,24772,56.60,0.26,-0.03
23-July-2020,4.12,4.31,4.12,4.12,4.152573298099911916,63576,115,264004.00,32610,51.29,0.19,0.00
22-July-2020,4.72,4.77,4.33,4.33,4.637842230278784848,159980,134,741962.00,83541,52.22,0.44,-0.39
21-July-2020,4.34,4.55,4.34,4.55,4.546439605154095395,66355,86,301679.00,49971,75.31,0.21,0.21
20-July-2020,4.33,4.34,4.14,4.34,4.331267887410041957,35989,37,155878.00,34141,94.86,0.20,0.01
17-July-2020,4.05,4.23,3.91,4.14,4.112624118003895150,62642,106,257623.00,27887,44.52,0.32,0.09
16-July-2020,3.85,4.15,3.77,4.10,3.881176532602393126,189710,251,736298.00,77806,41.01,0.38,0.25
15-July-2020,3.96,4.06,3.96,3.96,3.964277801448657861,58675,70,232604.00,53975,91.99,0.10,0.00
14-July-2020,4.16,4.24,4.16,4.16,4.160203113665532057,35842,46,149110.00,29753,83.01,0.08,0.00
13-July-2020,4.55,4.55,4.37,4.37,4.424058889303019008,32196,30,142437.00,31735,98.57,0.18,-0.18
10-July-2020,4.84,4.91,4.60,4.60,4.695246127579042642,48613,113,228250.00,33427,68.76,0.31,-0.24
9-July-2020,5.12,5.12,4.84,4.84,4.914366828250835280,51779,59,254461.00,50026,96.61,0.28,-0.28
8-July-2020,5.08,5.14,4.80,5.09,5.073994441560028097,163715,175,830689.00,89200,54.48,0.34,0.01
7-July-2020,4.90,4.90,4.56,4.90,4.850206003531489111,122328,124,593316.00,76209,62.30,0.34,0.00
6-July-2020,4.23,4.67,4.23,4.67,4.450115367409883926,169892,147,756039.00,103288,60.80,0.44,0.44
3-July-2020,4.45,4.45,4.45,4.45,4.449984563136770608,51824,58,230616.00,51824,100.00,0.00,0.00
2-July-2020,4.73,4.73,4.68,4.68,4.715109932948697957,57717,78,272142.00,57485,99.60,0.05,-0.05
1-July-2020,4.92,4.92,4.92,4.92,4.919935416468800455,10529,52,51802.00,10529,100.00,0.00,0.00
30-June-2020,5.17,5.17,5.17,5.17,5.169951817783618046,11415,45,59015.00,11415,100.00,0.00,0.00
29-June-2020,5.44,5.44,5.44,5.44,5.439962050901291094,24243,50,131881.00,24243,100.00,0.00,0.00
26-June-2020,5.72,5.72,5.72,5.72,5.719986501307685817,23706,57,135598.00,23706,100.00,0.00,0.00
25-June-2020,6.49,6.49,6.02,6.02,6.165041345074251657,141613,166,873050.00,110823,78.26,0.47,-0.47
24-June-2020,6.54,6.54,6.26,6.33,6.379561724640964794,1006308,988,6419804.00,625171,62.13,0.28,-0.21
23-June-2020,6.32,6.32,6.02,6.23,6.208965249135656498,1304169,1610,8097540.00,827854,63.48,0.30,-0.09
22-June-2020,5.95,6.02,5.95,6.02,6.000102131735852113,567894,632,3407422.00,534253,94.08,0.07,0.07
19-June-2020,5.48,5.48,5.48,5.48,5.479999282163559033,334338,351,1832172.00,323283,96.69,0.00,0.00
18-June-2020,4.89,4.99,4.85,4.99,4.956144243766591208,491224,491,2434577.00,406727,82.80,0.14,0.10
17-June-2020,3.92,4.54,3.73,4.54,4.349800303282715021,655494,550,2851268.00,433549,66.14,0.81,0.62
16-June-2020,3.20,3.84,3.19,3.79,3.677315453651295760,555118,455,2041344.00,319691,57.59,0.65,0.59
15-June-2020,3.20,3.33,3.18,3.20,3.228136004156323962,17323,23,55921.00,15138,87.39,0.15,0.00
12-June-2020,3.03,3.20,2.92,3.18,3.037454787740338853,21012,35,63823.00,13593,64.69,0.28,0.15
11-June-2020,3.30,3.34,3.00,3.18,3.170668289444567382,54228,49,171939.00,31934,58.89,0.34,-0.12
10-June-2020,3.21,3.23,3.02,3.18,3.091756943878797751,24554,57,75915.00,18836,76.71,0.21,-0.03
9-June-2020,3.56,3.56,2.85,3.10,3.101497196951894994,59578,88,184781.00,35585,59.73,0.71,-0.46
8-June-2020,3.78,3.79,3.19,3.41,3.732192712808606104,382891,320,1429023.00,255699,66.78,0.60,-0.37
5-June-2020,2.85,3.16,2.60,3.16,3.101090427603395903,128390,76,398149.00,94079,73.28,0.56,0.31
4-June-2020,2.65,2.66,2.53,2.64,2.593629194371424153,6467,16,16773.00,4116,63.65,0.13,-0.01
3-June-2020,2.88,2.88,2.63,2.68,2.741477979596914655,8038,32,22036.00,5530,68.80,0.25,-0.20
2-June-2020,2.60,2.67,2.58,2.67,2.637565882504177914,62232,49,164141.00,45805,73.60,0.09,0.07
1-June-2020,2.38,2.43,2.32,2.43,2.426440232689059861,10658,12,25861.00,10658,100.00,0.11,0.05
29-May-2020,2.25,2.30,2.20,2.22,2.221212121212121212,2640,12,5864.00,2500,94.70,0.10,-0.03
28-May-2020,2.25,2.38,2.21,2.24,2.274157673613971496,12139,15,27606.00,11046,91.00,0.17,-0.01
27-May-2020,2.09,2.34,2.09,2.21,2.118683001531393568,1306,4,2767.00,1000,76.57,0.25,0.12
26-May-2020,2.20,2.20,2.19,2.20,2.195000000000000000,2000,3,4390.00,2000,100.00,0.01,0.00
22-May-2020,2.25,2.25,2.19,2.19,2.239901880621422730,6115,122,13697.00,6105,99.84,0.06,-0.06
21-May-2020,2.21,2.21,2.12,2.12,2.187461204220980757,3222,5,7048.00,3222,100.00,0.09,-0.09
20-May-2020,2.01,2.22,2.01,2.21,2.172359638790734197,2547,16,5533.00,2246,88.18,0.21,0.20
19-May-2020,2.19,2.20,2.19,2.19,2.193181818181818181,2200,2,4825.00,2200,100.00,0.01,0.00
18-May-2020,2.35,2.35,2.15,2.27,2.250124937531234382,4002,13,9005.00,3001,74.99,0.20,-0.08
15-May-2020,2.44,2.44,2.31,2.32,2.315789473684210526,57,4,132.00,57,100.00,0.13,-0.12
14-May-2020,2.48,2.54,2.36,2.37,2.432977005306467738,13003,27,31636.00,11800,90.75,0.18,-0.11
13-May-2020,2.30,2.48,2.25,2.48,2.432319410564046398,40174,45,97716.00,15109,37.61,0.23,0.18
12-May-2020,2.37,2.37,2.26,2.26,2.262349066959385290,911,5,2061.00,600,65.86,0.11,-0.11
11-May-2020,2.48,2.48,2.30,2.39,2.301431127012522361,1118,7,2573.00,1109,99.19,0.18,-0.09
8-May-2020,2.33,2.55,2.33,2.45,2.429255550718328254,4594,15,11160.00,3043,66.24,0.22,0.12
7-May-2020,2.40,2.49,2.35,2.49,2.402541945462492854,29741,11,71454.00,29731,99.97,0.14,0.09
6-May-2020,2.31,2.50,2.31,2.50,2.481318681318681318,5915,14,14677.00,5379,90.94,0.19,0.19
5-May-2020,2.45,2.60,2.41,2.48,2.549060542797494780,479,16,1221.00,426,88.94,0.19,0.03
4-May-2020,2.40,2.45,2.40,2.45,2.409581646423751686,1482,5,3571.00,1482,100.00,0.05,0.05
30-April-2020,2.88,2.88,2.38,2.57,2.454034100896466865,39823,29,97727.00,30572,76.77,0.50,-0.31
29-April-2020,2.65,2.65,2.50,2.62,2.575374968223031946,23602,28,60784.00,7388,31.30,0.15,-0.03
28-April-2020,2.41,2.60,2.41,2.53,2.526240555442107412,4897,12,12371.00,2805,57.28,0.19,0.12
27-April-2020,2.60,2.60,2.41,2.59,2.566878980891719745,5966,15,15314.00,5966,100.00,0.19,-0.01
24-April-2020,2.50,2.65,2.41,2.50,2.457579318448883666,17020,10,41828.00,16920,99.41,0.24,0.00
23-April-2020,2.79,2.79,2.50,2.67,2.629790069976674441,6002,12,15784.00,4202,70.01,0.29,-0.12
22-April-2020,2.50,2.74,2.45,2.67,2.524173201500170473,14665,19,37017.00,12014,81.92,0.29,0.17
21-April-2020,2.50,2.70,2.49,2.50,2.531384646505512288,49435,26,125139.00,24545,49.65,0.21,0.00
20-April-2020,2.89,2.94,2.60,2.76,2.677229893758646793,38309,43,102562.00,36709,95.82,0.34,-0.13
17-April-2020,2.74,2.90,2.65,2.86,2.806560211928327017,108716,105,305118.00,49555,45.58,0.25,0.12
16-April-2020,2.35,2.59,2.22,2.59,2.529263668293289404,96519,232,244122.00,56494,58.53,0.37,0.24
15-April-2020,2.10,2.26,2.06,2.16,2.141188738269030239,9590,38,20534.00,7150,74.56,0.20,0.06
13-April-2020,2.32,2.32,1.95,2.10,2.166878737752894770,15718,34,34059.00,12565,79.94,0.37,-0.22
9-April-2020,2.22,2.32,1.91,2.27,2.183139013452914798,11150,112,24342.00,8145,73.05,0.41,0.05
8-April-2020,1.90,1.95,1.85,1.95,1.889674681753889674,4242,86,8016.00,4000,94.30,0.10,0.05
7-April-2020,1.75,1.89,1.70,1.78,1.791652810109743930,6014,75,10775.00,4503,74.88,0.19,0.03
3-April-2020,1.75,1.75,1.70,1.75,1.748731182795698924,11625,12,20329.00,10810,92.99,0.05,0.00
1-April-2020,1.70,1.70,1.61,1.63,1.694622457509055447,7178,230,12164.00,7151,99.62,0.09,-0.07
31-March-2020,1.82,1.82,1.58,1.60,1.771966527196652719,4302,37,7623.00,3802,88.38,0.24,-0.22
30-March-2020,1.75,1.75,1.70,1.70,1.728363324764353041,3501,126,6051.00,3501,100.00,0.05,-0.05
27-March-2020,1.60,1.60,1.60,1.60,1.600000000000000000,1100,110,1760.00,1100,100.00,0.00,0.00
24-March-2020,1.71,1.71,1.45,1.58,1.500000000000000000,8,2,12.00,4,50.00,0.26,-0.13
23-March-2020,1.65,1.66,1.60,1.61,1.628759736369083283,16690,22,27184.00,16690,100.00,0.06,-0.04
20-March-2020,1.91,1.95,1.62,1.76,1.853074596774193548,7936,20,14706.00,7720,97.28,0.33,-0.15
19-March-2020,1.75,1.80,1.74,1.80,1.747394236664622930,3262,7,5700.00,3262,100.00,0.06,0.05
18-March-2020,1.90,1.90,1.76,1.87,1.819257747736258130,39205,20,71324.00,31097,79.32,0.14,-0.03
17-March-2020,2.00,2.06,1.80,1.86,1.913366336633663366,1616,9,3092.00,1306,80.82,0.26,-0.14
16-March-2020,2.09,2.11,1.90,1.97,1.962693645273474549,3163,11,6208.00,2200,69.55,0.21,-0.12
13-March-2020,1.84,2.11,1.84,2.09,1.936199415567165500,22586,132,43731.00,12501,55.35,0.27,0.25
12-March-2020,2.10,2.10,1.99,1.99,2.010726643598615916,2890,7,5811.00,2491,86.19,0.11,-0.11
11-March-2020,2.30,2.30,2.14,2.15,2.144132653061224489,3920,7,8405.00,3800,96.94,0.16,-0.15
9-March-2020,2.11,2.31,2.05,2.21,2.189465225941511069,47291,37,103542.00,45554,96.33,0.26,0.10
6-March-2020,2.24,2.30,2.11,2.20,2.214447345517841601,5745,8,12722.00,4745,82.59,0.19,-0.04
5-March-2020,2.30,2.31,2.29,2.30,2.299862103547699636,7977,11,18346.00,6276,78.68,0.02,0.00
4-March-2020,2.46,2.46,2.20,2.24,2.280087687248812568,27370,36,62406.00,17078,62.40,0.26,-0.22
3-March-2020,2.50,2.50,2.35,2.35,2.359133709981167608,5310,8,12527.00,5000,94.16,0.15,-0.15
2-March-2020,2.46,2.46,2.37,2.40,2.406206132249722940,13535,20,32568.00,13535,100.00,0.09,-0.06
28-February-2020,2.45,2.45,2.36,2.42,2.417843610058560110,5806,12,14038.00,5428,93.49,0.09,-0.03
27-February-2020,2.55,2.55,2.44,2.44,2.447574334898278560,1278,16,3128.00,1050,82.16,0.11,-0.11
26-February-2020,2.50,2.51,2.44,2.46,2.463825014021312394,1783,11,4393.00,1200,67.30,0.07,-0.04
25-February-2020,2.51,2.56,2.49,2.50,2.549333333333333333,3750,13,9560.00,2114,56.37,0.07,-0.01
24-February-2020,2.60,2.60,2.49,2.49,2.514878587196467991,11325,13,28481.00,3915,34.57,0.11,-0.11
20-February-2020,2.49,2.66,2.49,2.64,2.629737609329446064,10633,16,27962.00,6704,63.05,0.17,0.15
19-February-2020,2.54,2.58,2.44,2.51,2.521647058823529411,4250,9,10717.00,3000,70.59,0.14,-0.03
18-February-2020,2.50,2.54,2.39,2.50,2.456908904810644831,14655,28,36006.00,12765,87.10,0.15,0.00
17-February-2020,2.57,2.66,2.45,2.59,2.562814070351758793,3980,17,10200.00,3264,82.01,0.21,0.02
14-February-2020,2.71,2.71,2.67,2.67,2.670731707317073170,328,4,876.00,328,100.00,0.04,-0.04
13-February-2020,2.75,2.76,2.69,2.74,2.734308435103663731,7042,8,19255.00,6012,85.37,0.07,-0.01
12-February-2020,2.81,2.81,2.74,2.74,2.751635514018691588,8560,20,23554.00,6000,70.09,0.07,-0.07
11-February-2020,2.86,2.86,2.74,2.75,2.783960459183673469,6272,14,17461.00,4262,67.95,0.12,-0.11
10-February-2020,2.79,2.86,2.79,2.79,2.818520820385332504,1609,6,4535.00,800,49.72,0.07,0.00
7-February-2020,2.86,2.86,2.76,2.85,2.834268677656962469,5702,13,16161.00,4115,72.17,0.10,-0.01
6-February-2020,2.91,2.91,2.79,2.89,2.868439842913245269,16806,17,48207.00,10680,63.55,0.12,-0.02
5-February-2020,2.96,2.96,2.81,2.85,2.913414981486755909,3511,10,10229.00,3510,99.97,0.15,-0.11
4-February-2020,2.69,2.96,2.69,2.91,2.831367924528301886,11024,27,31213.00,6533,59.26,0.27,0.22
3-February-2020,2.75,2.75,2.70,2.70,2.711589542849154201,7153,13,19396.00,6010,84.02,0.05,-0.05
1-February-2020,2.96,2.96,2.75,2.80,2.835776846915460776,10504,19,29787.00,6420,61.12,0.21,-0.16
31-January-2020,3.01,3.01,2.91,2.96,2.935380116959064327,10260,5,30117.00,10010,97.56,0.10,-0.05
30-January-2020,3.15,3.15,3.00,3.10,3.026584473126565209,25955,19,78555.00,22630,87.19,0.15,-0.05
29-January-2020,3.15,3.16,3.09,3.13,3.092795065881693299,3567,8,11032.00,3193,89.51,0.07,-0.02
28-January-2020,3.10,3.16,3.04,3.07,3.085596273837771333,22758,34,70222.00,17897,78.64,0.12,-0.03
27-January-2020,3.26,3.40,3.14,3.15,3.276919657739748860,26997,28,88467.00,22232,82.35,0.26,-0.11
24-January-2020,3.05,3.45,3.00,3.32,3.267804068398502335,25907,45,84659.00,16154,62.35,0.45,0.27
23-January-2020,3.29,3.29,3.02,3.14,3.051551129835312140,26110,36,79676.00,25960,99.43,0.27,-0.15
22-January-2020,3.40,3.40,3.15,3.20,3.206592831603732449,11467,27,36770.00,8026,69.99,0.25,-0.20
21-January-2020,3.10,3.30,2.88,3.16,3.129540819138966980,18141,54,56773.00,11301,62.30,0.42,0.06
20-January-2020,3.61,3.61,3.16,3.18,3.296406404840139779,19173,33,63202.00,18058,94.18,0.45,-0.43
17-January-2020,3.80,3.85,3.42,3.43,3.429824249324035861,56216,84,192811.00,41280,73.43,0.43,-0.37
16-January-2020,3.80,4.00,3.51,3.80,3.765499351491569390,154200,180,580640.00,71982,46.68,0.49,0.00
15-January-2020,3.05,3.46,2.90,3.46,3.349859968492910904,137112,168,459306.00,84934,61.94,0.56,0.41
14-January-2020,2.45,2.92,2.45,2.89,2.805156824340640176,74542,62,209102.00,42669,57.24,0.47,0.44
