Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
9-October-2020,475.05,485.00,475.05,483.65,480.616337769619091326,4358,403,2094526.00,2389,54.82,9.95,8.60
8-October-2020,482.00,485.80,475.05,478.30,481.984324731330002053,14609,2644,7041309.00,11614,79.50,10.75,-3.70
7-October-2020,485.00,487.90,475.30,480.05,483.406489804867353650,4561,459,2204817.00,2452,53.76,12.60,-4.95
6-October-2020,492.00,492.00,483.00,485.20,486.785774624091907416,5919,619,2881285.00,3544,59.87,9.00,-6.80
5-October-2020,491.05,497.50,478.00,481.60,487.213444464576916107,5519,664,2688931.00,2933,53.14,19.50,-9.45
1-October-2020,495.30,499.50,486.45,490.40,490.578480113636363636,5632,757,2762938.00,1471,26.12,13.05,-4.90
30-September-2020,496.80,506.60,490.80,500.25,497.479287090558766859,2076,314,1032767.00,796,38.34,15.80,3.45
29-September-2020,485.60,500.95,476.50,498.05,488.966556878642006587,3947,669,1929951.00,1454,36.84,24.45,12.45
28-September-2020,477.00,485.00,477.00,480.95,482.557226142988646824,3259,331,1572654.00,1726,52.96,8.00,3.95
25-September-2020,482.00,483.60,472.70,476.80,478.948462768793317931,5627,649,2695043.00,2679,47.61,10.90,-5.20
24-September-2020,470.00,485.00,461.85,480.55,472.305518528392428685,3751,551,1771618.00,1385,36.92,23.15,10.55
23-September-2020,485.00,487.05,476.00,477.70,479.445792880258899676,2472,385,1185190.00,911,36.85,11.05,-7.30
22-September-2020,491.05,501.15,476.55,482.35,485.250290360046457607,3444,466,1671202.00,1298,37.69,24.60,-8.70
21-September-2020,502.05,513.45,491.05,493.55,500.349741428845048841,5221,541,2612326.00,2759,52.84,22.40,-8.50
18-September-2020,522.45,527.00,508.20,510.40,514.091972789115646258,3675,353,1889288.00,1494,40.65,18.80,-12.05
17-September-2020,530.00,541.25,516.55,518.30,524.186603518267929634,7390,714,3873739.00,3330,45.06,24.70,-11.70
16-September-2020,533.00,533.00,518.30,530.40,525.475836933045356371,7408,705,3892725.00,3724,50.27,14.70,-2.60
15-September-2020,520.00,535.50,513.70,518.15,526.290349966984246769,10601,893,5579204.00,4594,43.34,21.80,-1.85
14-September-2020,487.70,521.30,487.70,518.20,511.486876006441223832,12420,1667,6352667.00,8474,68.23,33.60,30.50
11-September-2020,486.00,490.65,477.10,483.90,483.427570678008506379,3997,427,1932260.00,1217,30.45,13.55,-2.10
10-September-2020,480.00,489.00,480.00,486.30,484.999534016775396085,2146,257,1040809.00,1096,51.07,9.00,6.30
9-September-2020,479.00,501.75,463.00,473.00,479.020899703394485334,36412,2289,17442109.00,20763,57.02,38.75,-6.00
8-September-2020,492.00,495.00,475.20,483.10,488.146621945376137997,2087,333,1018762.00,922,44.18,19.80,-8.90
7-September-2020,490.00,493.55,480.00,489.10,485.694922366764582459,2383,250,1157411.00,1129,47.38,13.55,-0.90
4-September-2020,475.00,493.00,475.00,484.30,485.386380458919319022,6755,586,3278785.00,3129,46.32,18.00,9.30
3-September-2020,500.40,505.00,486.35,488.80,496.916510797483421186,5881,432,2922366.00,3263,55.48,18.65,-11.60
2-September-2020,491.00,500.50,482.40,498.60,496.186940041350792556,5804,762,2879869.00,3793,65.35,18.10,7.60
1-September-2020,477.00,498.85,456.80,492.20,472.862616636887035934,10074,989,4763618.00,5050,50.13,42.05,15.20
31-August-2020,488.35,495.50,466.95,478.95,481.392002285061411025,17505,1484,8426767.00,6088,34.78,28.55,-9.40
28-August-2020,505.00,506.20,481.00,488.35,498.064469033348701398,13014,822,6481811.00,6066,46.61,25.20,-16.65
27-August-2020,480.50,500.85,478.60,498.55,491.104887620406707099,22424,1757,11012536.00,15965,71.20,22.25,18.05
26-August-2020,468.80,480.50,468.80,476.75,475.074074074074074074,4023,278,1911223.00,2079,51.68,11.70,7.95
25-August-2020,475.00,476.15,452.60,469.40,464.654673002941842045,13257,1233,6159927.00,5648,42.60,23.55,-5.60
24-August-2020,489.95,489.95,468.00,472.60,474.508569190089119576,10211,734,4845207.00,6243,61.14,21.95,-17.35
21-August-2020,485.40,493.30,473.60,475.90,480.437997640813919197,13564,1086,6516661.00,8431,62.16,19.70,-9.50
20-August-2020,492.00,492.00,481.30,485.00,484.632419298854564387,2881,201,1396226.00,1818,63.10,10.70,-7.00
19-August-2020,492.45,495.40,485.25,487.00,488.119622863877430760,3394,250,1656678.00,2066,60.87,10.15,-5.45
18-August-2020,478.00,500.10,473.50,497.95,493.914467697907188353,8792,800,4342496.00,4364,49.64,26.60,19.95
17-August-2020,474.50,484.00,471.05,476.75,476.777060191165073624,3871,412,1845604.00,2071,53.50,12.95,2.25
14-August-2020,476.65,480.05,468.15,474.65,474.948791714614499424,1738,251,825461.00,748,43.04,11.90,-2.00
13-August-2020,485.00,491.95,473.40,476.10,476.594000356061954780,11234,472,5354057.00,8476,75.45,18.55,-8.90
12-August-2020,475.00,491.35,475.00,483.05,481.966540335679480238,9235,593,4450961.00,5624,60.90,16.35,8.05
11-August-2020,476.30,482.60,474.00,480.40,479.243323442136498516,5729,389,2745585.00,2676,46.71,8.60,4.10
10-August-2020,464.00,484.80,457.00,472.20,469.276463630987581312,23674,1293,11109651.00,11709,49.46,27.80,8.20
7-August-2020,446.30,464.70,445.00,458.10,460.413883089770354906,9580,688,4410765.00,4962,51.80,19.70,11.80
6-August-2020,445.40,447.00,435.45,443.40,441.663595271210013908,5752,506,2540449.00,1446,25.14,11.55,-2.00
5-August-2020,435.00,448.95,431.00,442.50,438.870156269851353068,7871,445,3454347.00,3020,38.37,17.95,7.50
4-August-2020,442.50,442.50,430.50,432.40,434.552834467120181405,8820,649,3832756.00,3661,41.51,12.00,-10.10
3-August-2020,439.55,448.00,428.60,445.30,439.480680272108843537,14700,1167,6460366.00,2879,19.58,19.40,5.75
31-July-2020,419.55,435.65,419.55,432.80,429.098018211033743974,3734,440,1602252.00,2191,58.68,16.10,13.25
30-July-2020,434.70,434.70,416.15,419.55,424.448321948321948321,6734,663,2858235.00,3632,53.94,18.55,-15.15
29-July-2020,438.55,439.75,430.15,432.20,434.145682585624698504,4146,270,1799968.00,2756,66.47,9.60,-6.35
28-July-2020,441.55,442.30,435.00,436.60,437.096046288111844924,259073,433,113239784.00,257169,99.26,7.30,-4.95
27-July-2020,432.05,443.65,428.80,440.15,436.895724713242961418,3836,228,1675932.00,2559,66.71,14.85,8.10
24-July-2020,437.00,446.75,431.75,434.10,439.110132158590308370,3178,370,1395492.00,1850,58.21,15.00,-2.90
23-July-2020,448.00,456.55,440.55,442.15,445.047028800583302952,2743,257,1220764.00,1325,48.30,16.00,-5.85
22-July-2020,456.00,456.85,441.10,447.60,450.103875349580503395,2503,366,1126610.00,1070,42.75,15.75,-8.40
21-July-2020,463.00,463.00,454.05,455.80,456.179386309992132179,2542,269,1159608.00,990,38.95,8.95,-7.20
20-July-2020,450.10,460.55,445.90,455.85,454.075907590759075907,3939,366,1788605.00,1878,47.68,14.65,5.75
17-July-2020,451.65,454.05,448.35,449.85,449.986766651962946625,4534,370,2040240.00,1497,33.02,5.70,-1.80
16-July-2020,454.00,457.90,442.00,455.25,449.706696615834269244,221709,1272,99704022.00,184690,83.30,15.90,1.25
15-July-2020,440.00,450.55,440.00,444.55,446.357110527745089164,11047,963,4930907.00,4088,37.01,10.55,4.55
14-July-2020,440.55,441.55,433.70,437.50,437.359716259100242673,5357,551,2342936.00,3236,60.41,7.85,-3.05
13-July-2020,443.95,446.75,431.55,441.65,438.305597579425113464,3305,460,1448600.00,1731,52.38,15.20,-2.30
10-July-2020,433.00,435.75,430.75,432.25,432.232777374909354604,2758,272,1192098.00,1281,46.45,5.00,-0.75
9-July-2020,449.00,449.00,430.60,435.45,434.736119647613194017,4881,438,2121947.00,2156,44.17,18.40,-13.55
8-July-2020,445.00,447.00,435.00,436.30,444.754690048939641109,53944,402,23991847.00,51464,95.40,12.00,-8.70
7-July-2020,448.00,450.55,441.00,443.50,444.303066566940912490,6685,845,2970166.00,2921,43.69,9.55,-4.50
6-July-2020,448.00,452.35,444.80,450.60,449.161970642820988695,5927,517,2662183.00,3153,53.20,7.55,2.60
3-July-2020,458.00,460.90,445.60,450.85,454.498214285714285714,4480,308,2036152.00,1846,41.21,15.30,-7.15
2-July-2020,445.20,466.20,441.70,461.10,457.087217683805862566,8324,566,3804794.00,3891,46.74,24.50,15.90
1-July-2020,437.15,454.90,433.45,448.75,444.991366019118100524,6486,546,2886214.00,1981,30.54,21.45,11.60
30-June-2020,441.00,451.05,427.00,445.65,438.785919025438910784,5582,706,2449303.00,1716,30.74,24.05,4.65
29-June-2020,451.00,451.00,427.05,441.25,435.988485741063060650,14938,1119,6512796.00,5398,36.14,23.95,-9.75
26-June-2020,450.00,471.20,433.25,459.40,449.641786776481354381,17484,1142,7861537.00,5086,29.09,37.95,9.40
25-June-2020,422.00,478.00,416.15,455.75,443.717860137514673821,29815,2298,13229448.00,14012,47.00,61.85,33.75
24-June-2020,404.25,443.00,403.65,433.00,424.492983526540573520,21307,2093,9044672.00,8969,42.09,39.35,28.75
23-June-2020,401.85,406.20,397.70,402.40,403.246127366609294320,5229,482,2108574.00,3285,62.82,8.50,0.55
22-June-2020,395.00,400.85,376.50,398.45,389.423433308949036820,8202,729,3194051.00,4448,54.23,24.35,3.45
19-June-2020,390.00,393.45,383.35,386.95,389.393258426966292134,4806,771,1871424.00,2408,50.10,10.10,-3.05
18-June-2020,389.05,392.00,385.60,387.90,388.372031662269129287,4548,459,1766316.00,2923,64.27,6.40,-1.15
17-June-2020,385.25,393.20,383.60,390.65,387.745562130177514792,676,134,262116.00,276,40.83,9.60,5.40
16-June-2020,391.75,392.00,383.40,387.25,387.178279266572637517,3545,447,1372547.00,830,23.41,8.60,-4.50
15-June-2020,383.00,391.95,380.85,385.75,386.273708120386144236,1761,331,680228.00,846,48.04,11.10,2.75
12-June-2020,375.00,390.00,371.45,383.60,378.774079677256681795,3966,362,1502218.00,2637,66.49,18.55,8.60
11-June-2020,394.60,396.80,381.40,387.20,389.660626029654036243,3642,436,1419144.00,1683,46.21,15.40,-7.40
10-June-2020,400.25,401.55,391.00,393.30,395.663793103448275862,2320,278,917940.00,963,41.51,10.55,-6.95
9-June-2020,392.00,404.95,392.00,402.45,400.576289145279020485,8494,699,3402495.00,5495,64.69,12.95,10.45
8-June-2020,400.00,404.30,392.00,393.75,395.578737541528239202,3010,332,1190692.00,1031,34.25,12.30,-6.25
5-June-2020,400.90,409.00,394.00,399.70,402.930526640450304572,12969,668,5225606.00,8735,67.35,15.00,-1.20
4-June-2020,403.00,403.00,385.50,389.35,391.521873215305539691,8755,504,3427774.00,2606,29.77,17.50,-13.65
3-June-2020,392.00,400.80,374.95,390.10,394.009909120770831052,18266,1226,7196985.00,6042,33.08,25.85,-1.90
2-June-2020,389.00,389.00,375.40,381.60,379.482049754208252644,6713,459,2547463.00,2422,36.08,13.60,-7.40
1-June-2020,375.00,377.00,369.45,375.75,373.566334556895647614,5721,567,2137173.00,2492,43.56,7.55,0.75
29-May-2020,359.25,368.00,357.55,365.15,364.314861887815624470,5901,756,2149822.00,2162,36.64,10.45,5.90
28-May-2020,352.95,361.05,349.50,359.80,354.938877569920355621,5399,492,1916315.00,2573,47.66,11.55,6.85
27-May-2020,350.45,354.70,346.20,348.50,350.324023289173909374,11851,863,4151690.00,4682,39.51,8.50,-1.95
26-May-2020,360.00,360.00,348.05,349.75,354.392348754448398576,6744,629,2390022.00,4289,63.60,11.95,-10.25
22-May-2020,359.45,362.40,351.25,353.25,355.002548234437568256,2747,454,975192.00,1835,66.80,11.15,-6.20
21-May-2020,350.00,363.20,346.80,359.60,356.973668981481481481,3456,328,1233701.00,1379,39.90,16.40,9.60
20-May-2020,337.65,348.85,333.00,347.05,341.459938704028021015,4568,579,1559789.00,1312,28.72,15.85,9.40
19-May-2020,350.00,350.00,333.00,335.55,338.272768601303227761,19797,1051,6696786.00,5143,25.98,17.00,-14.45
18-May-2020,360.55,360.55,340.00,342.25,346.885423355655444454,10901,1005,3781398.00,7033,64.52,20.55,-18.30
15-May-2020,362.00,364.05,358.60,361.60,361.847286310700944847,4551,535,1646767.00,2002,43.99,5.45,-0.40
14-May-2020,365.05,366.35,359.00,360.85,363.325713332220924411,5993,606,2177411.00,2799,46.70,7.35,-4.20
13-May-2020,365.10,373.55,361.50,369.45,365.353537322159423114,5131,728,1874629.00,2603,50.73,12.05,4.35
12-May-2020,363.00,365.75,350.95,360.70,360.912230715774843641,14390,905,5193527.00,4570,31.76,14.80,-2.30
11-May-2020,360.00,368.00,356.60,360.70,360.423536950021358393,9364,840,3375006.00,4961,52.98,11.40,0.70
8-May-2020,371.60,377.75,356.85,359.75,367.782730377179243587,38947,1445,14324034.00,31778,81.59,20.90,-11.85
7-May-2020,390.00,392.55,369.10,373.40,380.997823053307284398,17915,1054,6825576.00,9168,51.17,23.45,-16.60
6-May-2020,392.70,405.00,381.75,393.15,393.371114162906418876,56069,2722,22055925.00,12886,22.98,23.25,0.45
5-May-2020,391.50,405.60,388.80,392.00,396.813250819075354932,5494,531,2180092.00,1535,27.94,16.80,0.50
4-May-2020,408.00,408.00,388.05,388.75,394.093397478433974784,6028,663,2375595.00,2870,47.61,19.95,-19.25
30-April-2020,420.00,420.95,407.50,413.30,411.021064060803474484,9210,857,3785504.00,3826,41.54,13.45,-6.70
29-April-2020,398.95,408.05,390.10,402.95,396.617136304062909567,6104,683,2420951.00,2703,44.28,17.95,4.00
28-April-2020,396.00,401.35,388.05,389.60,394.199435227673843981,2833,385,1116767.00,1511,53.34,13.30,-6.40
27-April-2020,410.00,410.00,390.00,399.20,397.566917658489191158,8234,484,3273566.00,4030,48.94,20.00,-10.80
24-April-2020,388.20,396.35,381.25,394.10,391.353475266123982467,6388,630,2499966.00,2759,43.19,15.10,5.90
23-April-2020,385.90,400.25,381.65,387.35,393.945862476155872467,11009,805,4336950.00,2893,26.28,18.60,1.45
22-April-2020,389.45,389.45,375.95,379.50,380.662184873949579831,3570,552,1358964.00,1571,44.01,13.50,-9.95
21-April-2020,396.55,397.00,384.00,386.10,389.867461064074422493,9567,806,3729862.00,3605,37.68,13.00,-10.45
20-April-2020,384.55,401.00,374.60,395.25,395.010913352376767010,13653,1087,5393084.00,5620,41.16,26.40,10.70
17-April-2020,374.80,382.00,371.80,379.60,379.240774988991633641,11355,995,4306279.00,4936,43.47,10.20,4.80
16-April-2020,358.00,370.00,350.85,368.30,363.100034376074252320,14545,1080,5281290.00,7331,50.40,19.15,10.30
15-April-2020,370.00,370.10,348.50,351.20,360.965482489292013101,11907,1391,4298016.00,6752,56.71,21.60,-18.80
13-April-2020,380.00,380.00,352.65,357.75,361.474337667416169713,10229,941,3697521.00,5101,49.87,27.35,-22.25
9-April-2020,380.95,383.55,376.65,378.90,379.079833279897403013,6238,451,2364700.00,4803,77.00,6.90,-2.05
8-April-2020,385.00,388.15,372.45,375.50,378.442188381274675690,7092,735,2683912.00,2492,35.14,15.70,-9.50
7-April-2020,384.35,384.35,376.00,378.35,379.492890995260663507,3165,335,1201095.00,1959,61.90,8.35,-6.00
3-April-2020,390.00,390.00,374.50,376.50,377.559585492227979274,3088,294,1165904.00,1772,57.38,15.50,-13.50
1-April-2020,386.15,391.15,385.05,387.40,387.904468764249886000,4386,358,1701349.00,2243,51.14,6.10,1.25
31-March-2020,371.20,394.05,370.35,386.15,387.725525310410697230,8376,769,3247589.00,3921,46.81,23.70,14.95
30-March-2020,358.60,370.00,344.25,363.55,362.993290466871680178,3577,463,1298427.00,1288,36.01,25.75,4.95
27-March-2020,352.60,371.10,345.00,358.55,359.754142094917158101,7122,572,2562169.00,3663,51.43,26.10,5.95
26-March-2020,335.25,375.00,329.25,349.95,348.100192558544008944,16099,595,5604065.00,11307,70.23,45.75,14.70
25-March-2020,314.70,329.90,302.30,326.85,323.658153241650294695,5599,384,1812162.00,2328,41.58,27.60,12.15
24-March-2020,336.00,336.00,297.00,313.95,316.547071964257220360,12534,1253,3967601.00,6712,53.55,39.00,-22.05
23-March-2020,350.00,355.00,296.30,298.25,311.804381846635367762,24282,1973,7571234.00,7703,31.72,58.70,-51.75
20-March-2020,375.00,380.75,360.10,370.35,371.703907613804216463,14894,1274,5536158.00,7990,53.65,20.65,-4.65
19-March-2020,385.55,385.55,350.85,365.05,360.888365069426540458,27151,2351,9798480.00,8426,31.03,34.70,-20.50
18-March-2020,410.00,416.00,377.05,393.30,400.242875387702973909,27405,1286,10968656.00,5159,18.82,38.95,-16.70
17-March-2020,433.00,448.65,400.00,414.15,426.447746274082151944,11004,850,4692631.00,6274,57.02,48.65,-18.85
16-March-2020,446.30,453.90,421.80,434.00,440.391370199401961166,179587,1614,79088565.00,3768,2.10,32.10,-12.30
13-March-2020,450.00,462.55,403.00,453.00,452.913024589451733426,34527,1287,15637728.00,28130,81.47,59.55,3.00
12-March-2020,460.00,469.00,429.50,464.55,442.734416154521510096,38726,2140,17145333.00,27241,70.34,39.50,4.55
11-March-2020,482.00,484.00,450.00,474.75,472.342771734617620194,12043,645,5688424.00,7009,58.20,34.00,-7.25
9-March-2020,485.00,488.00,470.35,481.05,480.505681818181818181,8272,809,3974743.00,3576,43.23,17.65,-3.95
6-March-2020,490.00,490.00,478.00,481.15,483.698659517426273458,5595,554,2706294.00,2237,39.98,12.00,-8.85
5-March-2020,493.95,499.60,492.70,494.45,495.131431990426804946,5014,428,2482589.00,1778,35.46,6.90,0.50
4-March-2020,500.50,507.00,472.55,490.25,490.776122291021671826,5168,647,2536331.00,1936,37.46,34.45,-10.25
3-March-2020,500.50,503.00,496.45,499.30,500.174778761061946902,3164,319,1582553.00,1009,31.89,6.55,-1.20
2-March-2020,505.00,521.95,491.50,494.35,506.518985085269475310,16829,933,8524208.00,8895,52.86,30.45,-10.65
28-February-2020,495.65,506.35,485.00,500.25,496.237794371051120045,6964,731,3455800.00,3690,52.99,21.35,4.60
27-February-2020,506.15,506.15,492.00,501.00,499.942578344905235503,5329,387,2664194.00,2870,53.86,14.15,-5.15
26-February-2020,502.00,506.25,501.20,502.40,502.878947368421052631,1710,208,859923.00,584,34.15,5.05,0.40
25-February-2020,508.80,512.70,502.70,504.65,508.526119402985074626,2948,281,1499135.00,2060,69.88,10.00,-4.15
24-February-2020,507.00,518.35,499.80,507.60,509.690081398854386493,13268,1431,6762568.00,7624,57.46,18.55,0.60
20-February-2020,501.25,506.25,501.25,504.85,505.019129287598944591,1516,161,765609.00,762,50.26,5.00,3.60
19-February-2020,502.30,505.25,497.20,500.40,499.556268377439187383,3741,262,1868840.00,2346,62.71,8.05,-1.90
18-February-2020,514.80,514.80,498.85,502.50,504.146708138932089165,5787,722,2917497.00,1928,33.32,15.95,-12.30
17-February-2020,500.65,507.00,496.10,503.45,501.929917355371900826,6050,388,3036676.00,3576,59.11,10.90,2.80
14-February-2020,502.75,508.95,497.85,500.65,502.457302280446385249,4122,460,2071129.00,2143,51.99,11.10,-2.10
13-February-2020,507.05,508.00,500.15,502.70,503.945366898768077129,1867,226,940866.00,1078,57.74,7.85,-4.35
12-February-2020,495.00,512.50,495.00,508.80,507.381593110871905274,5574,663,2828145.00,3474,62.32,17.50,13.80
11-February-2020,503.10,505.85,494.00,495.95,496.527316735822959889,2892,320,1435957.00,1781,61.58,11.85,-7.15
10-February-2020,509.50,509.90,499.00,501.70,504.470176730486008836,5432,421,2740282.00,3332,61.34,10.90,-7.80
7-February-2020,509.50,512.55,498.05,509.65,507.313824228028503562,10525,1026,5339478.00,5732,54.46,14.50,0.15
6-February-2020,506.65,509.00,496.70,506.50,501.402116402116402116,5859,484,2937715.00,3204,54.68,12.30,-0.15
5-February-2020,511.25,512.15,501.80,505.15,505.893673247318513912,6433,515,3254414.00,3868,60.13,10.35,-6.10
4-February-2020,512.00,513.35,507.00,510.95,510.262573481384715871,3062,295,1562424.00,1390,45.40,6.35,-1.05
3-February-2020,498.85,511.90,496.50,507.20,506.633220009713453132,10295,984,5215789.00,5404,52.49,15.40,8.35
1-February-2020,504.15,512.40,491.00,495.00,501.106826620965438446,10503,1309,5263125.00,4639,44.17,21.40,-9.15
31-January-2020,514.00,514.00,493.00,503.40,500.222262907359941413,21848,2002,10928856.00,7601,34.79,21.00,-10.60
30-January-2020,514.65,516.00,503.00,511.45,509.897073869449560057,4887,687,2491867.00,2035,41.64,13.00,-3.20
29-January-2020,526.00,526.00,511.75,512.80,513.983804382343601143,3149,342,1618535.00,1535,48.75,14.25,-13.20
28-January-2020,520.00,521.95,510.10,511.10,515.800530856005308560,7535,784,3886557.00,3310,43.93,11.85,-8.90
27-January-2020,519.95,527.65,517.10,519.50,521.112629490852986554,4537,441,2364288.00,2635,58.08,10.55,-0.45
24-January-2020,518.40,523.80,516.50,521.95,520.301094350783791777,6762,454,3518276.00,3593,53.14,7.30,3.55
23-January-2020,514.85,517.85,508.00,515.65,512.616856163147446309,5541,500,2840410.00,2184,39.42,9.85,0.80
