Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
13-November-2020,30.20,31.35,29.50,30.50,30.203108875728642748,107563,312,3248737.00,77730,72.26,1.85,0.30
12-November-2020,31.50,31.70,30.20,30.45,30.855779986914033643,47379,253,1461916.00,36078,76.15,1.50,-1.05
11-November-2020,29.35,31.50,29.35,30.90,31.068509743845523531,84207,275,2616186.00,69589,82.64,2.15,1.55
10-November-2020,29.45,30.80,29.35,30.00,29.681248610741852954,229439,540,6810036.00,182390,79.49,1.45,0.55
9-November-2020,31.00,31.90,30.85,30.85,30.866032156258542282,201205,286,6210400.00,201205,100.00,1.05,-0.15
6-November-2020,32.45,32.45,32.45,32.45,32.449997278022755729,55107,137,1788222.00,55107,100.00,0.00,0.00
5-November-2020,35.05,37.30,34.15,34.15,35.154200563409946555,113949,337,4005786.00,113949,100.00,3.15,-0.90
4-November-2020,36.80,37.00,34.65,35.90,35.614626512139412909,23642,86,842001.00,23642,100.00,2.35,-0.90
3-November-2020,36.80,36.90,35.20,36.05,35.978200438917337234,20505,106,737733.00,20505,100.00,1.70,-0.75
2-November-2020,38.00,38.50,35.05,36.40,36.373998425867385778,77503,183,2819094.00,77503,100.00,3.45,-1.60
30-October-2020,37.50,37.50,35.05,36.85,36.722702148081951477,30213,118,1109503.00,30213,100.00,2.45,-0.65
29-October-2020,36.00,37.50,35.50,36.00,36.422009382329945269,30696,139,1118010.00,30696,100.00,2.00,0.00
28-October-2020,38.40,38.90,36.30,36.85,37.354973968342709388,28619,162,1069062.00,28619,100.00,2.60,-1.55
27-October-2020,37.00,39.00,36.80,38.20,37.750970349785259870,43541,183,1643715.00,43541,100.00,2.20,1.20
26-October-2020,38.30,39.70,38.30,38.70,38.985156706248783336,41096,237,1602134.00,41096,100.00,1.40,0.40
23-October-2020,39.00,39.80,37.80,38.30,38.653346359501223829,95193,268,3679528.00,95193,100.00,2.00,-0.70
22-October-2020,38.10,38.20,37.00,38.20,37.729945623896920047,98021,264,3698327.00,98021,100.00,1.20,0.10
21-October-2020,34.75,36.40,34.50,36.40,36.112487281834546450,204432,400,7382548.00,204432,100.00,1.90,1.65
20-October-2020,34.90,35.25,32.65,34.70,34.478527782808880584,104903,222,3616901.00,104903,100.00,2.60,-0.20
19-October-2020,32.70,34.10,32.60,34.10,33.720069176951497523,139931,258,4718483.00,139931,100.00,1.50,1.40
16-October-2020,32.65,32.95,32.00,32.50,32.469706579430517074,29957,105,972695.00,29957,100.00,0.95,-0.15
15-October-2020,32.50,33.00,32.10,32.65,32.579765227547162341,50517,133,1645832.00,50517,100.00,0.90,0.15
14-October-2020,32.20,33.40,32.15,33.00,32.964826273203236554,63030,143,2077773.00,63030,100.00,1.25,0.80
13-October-2020,33.75,33.75,32.15,32.95,32.737332187295350360,48864,129,1599677.00,48864,100.00,1.60,-0.80
12-October-2020,33.20,33.90,32.10,33.25,33.066786030157257803,46357,196,1532877.00,46357,100.00,1.80,0.05
9-October-2020,31.50,33.20,31.50,32.65,32.457159078006131486,44035,162,1429251.00,44035,100.00,1.70,1.15
8-October-2020,32.35,32.90,31.05,32.35,31.850909513377149306,60252,233,1919081.00,60252,100.00,1.85,0.00
7-October-2020,32.25,33.40,31.35,31.90,31.769786425603874819,47899,195,1521741.00,47899,100.00,2.05,-0.35
6-October-2020,34.00,34.00,32.55,32.85,32.850301952038489488,39907,221,1310957.00,39907,100.00,1.45,-1.15
5-October-2020,34.40,34.40,33.00,33.90,33.526639843940502316,32808,172,1099942.00,32808,100.00,1.40,-0.50
1-October-2020,35.00,35.00,33.20,34.40,34.298291418698406603,78135,353,2679897.00,78135,100.00,1.80,-0.60
30-September-2020,32.40,33.35,31.10,33.35,33.254149971379507727,178194,367,5925690.00,178194,100.00,2.25,0.95
29-September-2020,32.00,32.35,30.00,31.80,31.539173029034288372,73086,189,2305072.00,73086,100.00,2.35,-0.20
28-September-2020,30.00,30.90,30.00,30.90,30.609023175400321080,24293,93,743585.00,24293,100.00,0.90,0.90
25-September-2020,30.00,31.45,29.00,29.45,29.474054508344339056,83290,200,2454894.00,83290,100.00,2.45,-0.55
24-September-2020,30.60,32.10,30.20,30.20,30.285938281283759174,161993,214,4906110.00,161993,100.00,1.90,-0.40
23-September-2020,30.25,32.00,30.25,31.75,31.375404087447263163,36502,148,1145265.00,36502,100.00,1.75,1.50
22-September-2020,31.00,33.15,30.30,30.60,31.092734584823478660,71861,297,2234355.00,71861,100.00,2.85,-0.40
21-September-2020,33.50,34.00,31.00,31.85,32.478886907017365507,108203,355,3514313.00,108203,100.00,3.00,-1.65
18-September-2020,34.00,34.00,32.30,32.50,32.978954639650011512,86860,243,2864552.00,86860,100.00,1.70,-1.50
17-September-2020,33.45,33.80,32.50,33.70,33.184447201116452163,64490,212,2140065.00,64490,100.00,1.30,0.25
16-September-2020,34.00,34.05,32.30,32.85,32.813250113941358180,157976,178,5183706.00,157976,100.00,1.75,-1.15
15-September-2020,34.20,34.20,32.10,32.75,33.331369574934236076,136473,528,4548832.00,136473,100.00,2.10,-1.45
14-September-2020,32.60,32.60,31.00,32.60,32.534736762917361485,79757,275,2594873.00,79757,100.00,1.60,0.00
11-September-2020,29.55,32.15,29.55,31.05,31.346936693883587737,196079,311,6146476.00,196079,100.00,2.60,1.50
10-September-2020,30.50,30.90,29.05,30.65,30.272510200997430859,99255,273,3004698.00,99255,100.00,1.85,0.15
9-September-2020,29.00,30.50,28.85,30.25,29.723835475748741054,120736,273,3588737.00,120736,100.00,1.65,1.25
8-September-2020,28.75,31.00,28.75,30.35,29.944380387067418809,193403,325,5791333.00,193403,100.00,2.25,1.60
7-September-2020,27.55,30.00,27.55,29.70,29.513046692974989897,116313,321,3432751.00,116313,100.00,2.45,2.15
4-September-2020,27.85,29.15,27.85,28.75,28.706105647753828633,84299,166,2419896.00,84299,100.00,1.30,0.90
3-September-2020,27.00,29.60,27.00,29.30,28.912136102899430294,102158,241,2953606.00,102158,100.00,2.60,2.30
2-September-2020,28.10,28.50,27.15,28.20,27.935153332745288289,68022,239,1900205.00,68022,100.00,1.35,0.10
1-September-2020,26.80,28.00,25.80,27.15,27.115843928101709776,57025,289,1546281.00,57025,100.00,2.20,0.35
31-August-2020,26.60,28.70,26.20,26.95,27.874740751714213154,189008,516,5268549.00,189008,100.00,2.50,0.35
28-August-2020,27.10,29.40,27.10,27.35,28.119704759946070702,218805,598,6152732.00,218805,100.00,2.30,0.25
27-August-2020,28.00,29.00,28.00,28.00,28.015491737083653410,101538,282,2844637.00,101538,100.00,1.00,0.00
26-August-2020,31.40,32.15,29.45,29.45,29.930859703712401416,204396,563,6117748.00,190261,93.08,2.70,-1.95
25-August-2020,33.60,34.70,30.60,32.70,32.136670129564654918,306102,953,9837099.00,221455,72.35,4.10,-0.90
24-August-2020,29.75,34.00,29.50,33.70,32.412169963003274694,423551,1466,13728207.00,349139,82.43,4.50,3.95
21-August-2020,28.90,29.90,27.70,29.20,28.987328104566885253,315817,725,9154691.00,225695,71.46,2.20,0.30
20-August-2020,29.00,29.00,26.90,28.35,28.166700838278453724,170707,515,4808253.00,122796,71.93,2.10,-0.65
19-August-2020,26.10,29.95,26.10,28.75,28.728559736086836866,559578,1651,16075870.00,440366,78.70,3.85,2.65
18-August-2020,22.90,26.85,22.30,26.10,25.163671567937908037,604265,1288,15205526.00,477123,78.96,4.55,3.20
17-August-2020,24.00,24.00,22.10,22.65,22.613856216876489942,101514,258,2295623.00,56235,55.40,1.90,-1.35
14-August-2020,23.20,24.00,22.50,22.75,23.115498383435371809,188981,342,4368390.00,158414,83.83,1.50,-0.45
13-August-2020,23.10,23.80,23.00,23.55,23.502910737386804657,136048,254,3197524.00,119025,87.49,0.80,0.45
12-August-2020,23.30,23.60,22.15,23.10,23.197793334079093783,169849,461,3940122.00,133909,78.84,1.45,-0.20
11-August-2020,21.55,24.50,21.15,23.30,22.483769579960191020,254214,601,5715689.00,208994,82.21,3.35,1.75
10-August-2020,22.00,22.00,20.80,21.55,21.336483211437365608,139053,426,2966902.00,106224,76.39,1.20,-0.45
7-August-2020,20.90,23.10,20.90,21.50,21.899117176424777468,328718,513,7198634.00,273719,83.27,2.20,0.60
6-August-2020,21.90,21.90,20.90,20.95,21.097849017439849139,147421,307,3110266.00,136434,92.55,1.00,-0.95
5-August-2020,21.50,21.50,20.20,21.40,21.197062981712044511,43854,207,929576.00,35764,81.55,1.30,-0.10
4-August-2020,22.00,22.00,21.20,21.50,21.523096804262395796,94407,209,2031931.00,91258,96.66,0.80,-0.50
3-August-2020,22.00,22.20,21.25,21.75,21.813322107657150354,91457,246,1994981.00,79951,87.42,0.95,-0.25
31-July-2020,22.20,22.20,21.25,21.95,21.776652692034459641,99943,287,2176424.00,91451,91.50,0.95,-0.25
30-July-2020,21.80,21.80,21.05,21.65,21.514236114615609765,99079,385,2131609.00,81457,82.21,0.75,-0.15
29-July-2020,20.90,21.35,20.55,21.15,20.885885926608988093,73742,245,1540167.00,55048,74.65,0.80,0.25
28-July-2020,20.50,21.00,20.15,20.90,20.567660222835920388,52505,271,1079905.00,37065,70.59,0.85,0.40
27-July-2020,21.00,21.50,20.20,20.50,20.689703216730243757,73926,341,1529507.00,69260,93.69,1.30,-0.50
24-July-2020,21.45,21.45,20.65,21.20,21.070072630025281678,68429,292,1441804.00,61344,89.65,0.80,-0.25
23-July-2020,21.80,21.80,20.90,21.05,21.064592480384383247,168998,426,3559874.00,140557,83.17,0.90,-0.75
22-July-2020,21.95,21.95,20.90,21.50,21.151040571788942610,199794,398,4225851.00,163875,82.02,1.05,-0.45
21-July-2020,22.45,22.50,21.30,21.45,21.712605796358040523,155960,400,3386298.00,117053,75.05,1.20,-1.00
20-July-2020,22.90,22.90,21.75,22.00,22.243804311383756648,110359,356,2454804.00,84351,76.43,1.15,-0.90
17-July-2020,21.00,22.40,21.00,21.95,21.780052090823386542,125166,350,2726122.00,89510,71.51,1.40,0.95
16-July-2020,21.65,21.65,20.80,21.25,21.081030949424840316,200553,423,4227864.00,154822,77.20,0.85,-0.40
15-July-2020,21.30,22.50,21.30,21.55,21.849097640749780013,120462,350,2631986.00,96240,79.89,1.20,0.25
14-July-2020,22.60,22.70,21.50,21.70,21.724708583214147602,162911,503,3539194.00,147480,90.53,1.20,-0.90
13-July-2020,23.70,23.70,22.05,22.25,22.592241507310707001,127963,502,2890971.00,110248,86.16,1.65,-1.45
10-July-2020,24.25,24.25,22.60,23.10,23.090971347510792070,81773,456,1888218.00,73703,90.13,1.65,-1.15
9-July-2020,24.45,24.75,22.20,23.70,23.693805361475721343,171035,740,4052470.00,129996,76.01,2.55,-0.75
8-July-2020,24.05,25.30,24.00,24.45,24.535399433502928670,452253,1553,11096208.00,375279,82.98,1.30,0.40
7-July-2020,21.40,23.30,20.80,23.25,22.668888429501836504,478899,1369,10856108.00,379546,79.25,2.50,1.85
6-July-2020,21.90,22.25,21.00,21.20,21.297315795738602547,268832,971,5725400.00,243519,90.58,1.25,-0.70
3-July-2020,23.65,23.65,20.90,21.15,21.482029125489827470,308527,991,6627786.00,276185,89.52,2.75,-2.50
2-July-2020,20.90,22.45,20.50,22.35,21.775392799204816210,620737,1220,13516792.00,505420,81.42,1.95,1.45
1-July-2020,20.80,21.40,20.00,20.45,20.580253916937334022,199199,358,4099566.00,184612,92.68,1.40,-0.35
30-June-2020,21.15,21.15,19.90,20.35,20.146415179941554022,149882,526,3019585.00,129266,86.25,1.25,-0.80
29-June-2020,21.85,21.85,20.40,20.70,20.816049682817241568,127529,420,2654650.00,108337,84.95,1.45,-1.15
26-June-2020,21.85,21.85,20.70,21.05,21.258636291816889067,208857,438,4440015.00,180441,86.39,1.15,-0.80
25-June-2020,22.05,23.00,20.65,20.70,21.173760888700033386,329470,1036,6976119.00,261823,79.47,2.35,-1.35
24-June-2020,23.45,24.00,22.45,22.90,23.383849960927324824,76780,350,1795412.00,64413,83.89,1.55,-0.55
23-June-2020,23.00,23.95,22.80,22.90,23.078772549617962230,170402,462,3932669.00,164622,96.61,1.15,-0.10
22-June-2020,23.25,23.25,23.25,23.25,23.249996054687294514,190099,577,4419801.00,187793,98.79,0.00,0.00
19-June-2020,25.65,27.10,25.40,25.80,26.391541134511180995,109069,442,2878499.00,84252,77.25,1.70,0.15
18-June-2020,24.80,25.95,23.40,25.65,24.735648734555361709,167372,443,4140055.00,150049,89.65,2.55,0.85
17-June-2020,23.00,24.00,22.25,23.60,23.308352718907039212,77807,183,1813553.00,68919,88.58,1.75,0.60
16-June-2020,25.35,25.35,22.05,22.75,23.132296987538252097,85943,315,1988059.00,67704,78.78,3.30,-2.60
15-June-2020,24.00,24.45,22.25,23.10,23.262229303121496430,84735,272,1971125.00,71619,84.52,2.20,-0.90
12-June-2020,23.05,24.60,22.60,24.00,23.900749027047112432,51133,212,1222117.00,47275,92.45,2.00,0.95
11-June-2020,24.80,26.00,23.90,24.55,25.069797015376789777,145479,305,3647129.00,125740,86.43,2.10,-0.25
10-June-2020,24.50,25.30,23.30,24.85,24.811493647169037999,68316,218,1695022.00,61117,89.46,2.00,0.35
9-June-2020,23.05,24.50,23.05,23.80,23.758174078434924372,55205,224,1311570.00,49203,89.13,1.45,0.75
8-June-2020,24.00,24.80,23.35,23.70,24.111113042873535241,57518,266,1386823.00,45746,79.53,1.45,-0.30
5-June-2020,24.30,24.65,23.45,24.00,24.043537445494050156,133701,275,3214645.00,113906,85.19,1.20,-0.30
4-June-2020,25.80,25.80,23.40,23.45,24.319449047628331351,102586,371,2494835.00,71847,70.04,2.40,-2.35
3-June-2020,24.60,24.60,24.60,24.60,24.600000000000000000,32380,76,796548.00,32380,100.00,0.00,0.00
2-June-2020,23.45,23.45,23.45,23.45,23.449945691527878349,11048,64,259075.00,11048,100.00,0.00,0.00
1-June-2020,22.35,22.35,22.35,22.35,22.349949574989194640,6941,44,155131.00,6941,100.00,0.00,0.00
29-May-2020,20.40,21.30,20.10,21.30,21.261192106619542007,54324,160,1154993.00,52228,96.14,1.20,0.90
28-May-2020,20.05,20.60,19.75,20.30,20.191768991025496601,26631,129,537727.00,20143,75.64,0.85,0.25
27-May-2020,20.90,20.90,19.75,20.00,20.015621254494606472,25030,116,500991.00,22417,89.56,1.15,-0.90
26-May-2020,21.00,21.35,19.70,20.50,20.636243822075782537,27315,125,563679.00,22360,81.86,1.65,-0.50
22-May-2020,20.75,21.15,19.75,20.40,20.067201686121919584,12336,95,247549.00,11158,90.45,1.40,-0.35
21-May-2020,20.00,21.05,20.00,20.55,20.895344943067649028,35832,123,748722.00,31751,88.61,1.05,0.55
20-May-2020,19.55,20.65,19.45,20.05,20.143429348497960192,40445,152,814701.00,35410,87.55,1.20,0.50
19-May-2020,19.00,20.35,19.00,19.90,19.780706035464454205,6147,73,121592.00,5936,96.57,1.35,0.90
18-May-2020,20.55,21.20,19.75,19.75,19.915707503671573482,29279,179,583112.00,23575,80.52,1.45,-0.80
15-May-2020,21.45,21.45,20.40,20.75,20.636959429335711101,44860,188,925774.00,34209,76.26,1.05,-0.70
14-May-2020,21.60,21.85,20.50,21.45,21.502881439314076885,28458,130,611929.00,19824,69.66,1.35,-0.15
13-May-2020,21.00,21.50,20.35,20.85,20.858129918168652836,57313,212,1195442.00,45946,80.17,1.15,-0.15
12-May-2020,21.35,21.40,20.35,20.75,20.586806974526631249,29364,149,604511.00,18911,64.40,1.05,-0.60
11-May-2020,22.20,22.20,21.00,21.35,21.405780819119599632,29373,194,628752.00,23329,79.42,1.20,-0.85
8-May-2020,21.25,21.60,20.80,21.20,21.115449101796407185,25050,122,528942.00,23276,92.92,0.80,-0.05
7-May-2020,22.95,22.95,21.05,21.15,21.473659548831916460,29878,197,641590.00,24355,81.51,1.90,-1.80
6-May-2020,22.60,22.60,21.75,22.15,22.170889192886456908,18275,184,405173.00,15364,84.07,0.85,-0.45
5-May-2020,23.55,23.55,21.70,21.70,22.062544957560063300,27804,274,613427.00,20092,72.26,1.85,-1.85
4-May-2020,23.25,23.55,22.80,22.80,22.895152411211425335,31789,244,727814.00,25790,81.13,0.75,-0.45
30-April-2020,24.80,24.80,23.85,24.00,24.206418215647624486,54283,234,1313997.00,42829,78.90,0.95,-0.80
29-April-2020,24.65,24.70,23.75,23.85,24.163448236654096154,52769,265,1275081.00,40533,76.81,0.95,-0.80
28-April-2020,23.20,24.90,23.20,23.95,23.959486113332267178,18759,130,449456.00,15541,82.85,1.70,0.75
27-April-2020,23.30,24.30,23.30,23.75,23.847997997997997997,19980,155,476483.00,14960,74.87,1.00,0.45
24-April-2020,24.25,24.45,23.05,23.15,23.345632082868071559,42091,224,982641.00,31316,74.40,1.40,-1.10
23-April-2020,24.05,24.90,23.80,24.25,24.398051797448782373,64675,277,1577944.00,47285,73.11,1.10,0.20
22-April-2020,25.00,25.95,23.75,24.70,25.139997853616655934,55908,268,1405527.00,44261,79.17,2.20,-0.30
21-April-2020,25.05,25.05,22.75,24.90,24.349035119855045199,201994,578,4918359.00,155614,77.04,2.30,-0.15
20-April-2020,23.90,23.90,23.90,23.90,23.899995795492768247,47568,94,1136875.00,47568,100.00,0.00,0.00
17-April-2020,22.80,22.80,22.80,22.80,22.799967207738973602,18297,39,417171.00,18297,100.00,0.00,0.00
16-April-2020,21.70,21.75,21.70,21.75,21.734285270836566816,12886,47,280068.00,12886,100.00,0.05,0.05
15-April-2020,19.85,20.75,19.80,20.75,20.714826365201572296,61566,180,1275329.00,61566,100.00,0.95,0.90
13-April-2020,19.80,19.80,19.00,19.80,19.761154648296783163,63292,146,1250723.00,63292,100.00,0.80,0.00
9-April-2020,18.90,18.90,18.05,18.90,18.895718511598941304,32115,61,606836.00,32115,100.00,0.85,0.00
8-April-2020,18.75,19.10,17.50,18.00,17.964730077120822622,68075,201,1222949.00,68075,100.00,1.60,-0.75
7-April-2020,17.80,18.25,17.65,18.20,18.012908777969018932,51128,215,920964.00,51128,100.00,0.60,0.40
3-April-2020,17.00,17.75,16.30,17.40,17.240042075736325385,28520,111,491686.00,28520,100.00,1.45,0.40
1-April-2020,16.95,17.25,16.00,17.05,16.882357067695545422,14255,102,240658.00,14255,100.00,1.25,0.10
31-March-2020,16.45,16.45,15.80,16.45,16.380731182795698924,23250,102,380852.00,23250,100.00,0.65,0.00
30-March-2020,15.45,16.15,14.70,15.70,15.372961690655302865,22997,138,353532.00,22997,100.00,1.45,0.25
27-March-2020,16.70,16.70,15.20,15.45,15.802311831849224160,82878,172,1309664.00,82878,100.00,1.50,-1.25
26-March-2020,15.10,16.50,15.10,15.95,16.292625698324022346,53700,151,874914.00,53700,100.00,1.40,0.85
25-March-2020,15.05,16.25,15.05,15.75,15.345929384301138021,13708,104,210362.00,13708,100.00,1.20,0.70
24-March-2020,15.10,16.60,15.10,15.80,15.429476206778500513,17526,110,270417.00,17526,100.00,1.50,0.70
23-March-2020,15.85,17.45,15.85,15.85,15.926874473462510530,17805,84,283578.00,17805,100.00,1.60,0.00
20-March-2020,17.95,18.00,16.55,16.65,16.828127013582824299,77598,331,1305829.00,77598,100.00,1.45,-1.30
19-March-2020,18.30,18.30,17.40,17.40,17.417069632495164410,20680,242,360185.00,20680,100.00,0.90,-0.90
18-March-2020,20.00,20.20,18.30,18.30,18.810827980518105456,42501,283,799479.00,42501,100.00,1.90,-1.70
17-March-2020,21.05,21.05,19.25,19.25,19.379885923109212573,40499,169,784866.00,40499,100.00,1.80,-1.80
16-March-2020,21.80,22.00,20.05,20.25,20.542580753387634899,53651,190,1102130.00,53651,100.00,1.95,-1.55
13-March-2020,21.20,23.15,21.10,21.10,21.373626373626373626,17108,115,365660.00,17108,100.00,2.05,-0.10
12-March-2020,22.80,22.80,22.20,22.20,22.235131195335276967,6860,75,152533.00,6860,100.00,0.60,-0.60
11-March-2020,23.95,24.85,22.80,23.35,23.337859082463913105,6997,92,163295.00,6997,100.00,2.05,-0.60
9-March-2020,25.00,25.00,23.45,23.95,23.541808248384302751,15009,77,353339.00,15009,100.00,1.55,-1.05
6-March-2020,25.20,26.60,24.45,24.65,24.917038358608385370,21299,107,530708.00,21299,100.00,2.15,-0.55
5-March-2020,26.00,26.70,25.20,25.70,25.640079314314954586,15634,62,400857.00,15634,100.00,1.50,-0.30
4-March-2020,24.65,25.80,24.60,25.75,25.379124857763525395,38668,120,981360.00,38668,100.00,1.20,1.10
3-March-2020,23.45,24.60,22.60,24.60,24.335131332082551594,21320,84,518825.00,21320,100.00,2.00,1.15
2-March-2020,23.45,23.45,22.50,23.45,23.429337866192133011,37651,80,882138.00,37651,100.00,0.95,0.00
28-February-2020,24.25,24.25,21.95,22.35,22.153106066515848870,38457,245,851942.00,38457,100.00,2.30,-1.90
27-February-2020,25.05,25.05,22.80,23.10,23.111669289432272122,33044,176,763702.00,33044,100.00,2.25,-1.95
26-February-2020,26.70,26.70,23.00,23.95,24.714931322517581943,39387,215,973447.00,27693,70.31,3.70,-2.75
25-February-2020,25.05,25.90,25.00,25.30,25.270419369668488532,19577,125,494719.00,13877,70.88,0.90,0.25
24-February-2020,27.75,27.75,25.10,25.40,25.602022967526047608,26298,129,673282.00,23581,89.67,2.65,-2.35
20-February-2020,25.10,26.50,25.10,25.85,25.864402037047400526,35738,169,924342.00,30053,84.09,1.40,0.75
19-February-2020,27.85,27.85,25.20,25.45,25.985461142729328727,40237,251,1045577.00,33125,82.32,2.65,-2.40
18-February-2020,27.30,28.70,26.00,27.00,26.921612258119032194,35503,181,955798.00,25933,73.04,2.70,-0.30
17-February-2020,28.60,29.45,26.90,27.25,27.885979468971904908,51824,221,1445163.00,35114,67.76,2.55,-1.35
14-February-2020,29.00,29.65,28.15,28.75,28.755360167201181939,27751,116,797990.00,21074,75.94,1.50,-0.25
13-February-2020,27.85,30.25,27.15,29.00,29.090688554491564067,54825,244,1594897.00,40624,74.10,3.10,1.15
12-February-2020,29.70,29.70,27.60,27.85,28.161896116994452849,49575,287,1396126.00,34635,69.86,2.10,-1.85
11-February-2020,29.60,30.50,28.80,29.15,29.309164149043303121,22839,166,669392.00,17880,78.29,1.70,-0.45
10-February-2020,31.50,31.80,29.35,29.85,30.059148305301364960,39122,189,1175974.00,30988,79.21,2.45,-1.65
7-February-2020,30.30,32.90,29.00,31.30,30.600250339637618109,65511,296,2004653.00,33885,51.72,3.90,1.00
6-February-2020,29.00,30.40,28.75,30.10,29.898664440734557595,17970,102,537279.00,14319,79.68,1.65,1.10
5-February-2020,30.10,30.70,29.00,29.65,29.381975736568457538,31735,157,932437.00,21561,67.94,1.70,-0.45
4-February-2020,28.30,30.70,28.05,30.15,29.721709333466407172,60117,276,1786780.00,39908,66.38,2.65,1.85
3-February-2020,31.00,31.75,27.15,28.75,29.477535750498234327,114404,519,3372348.00,77469,67.72,4.60,-2.25
1-February-2020,35.15,35.75,30.60,31.75,33.012841138020493644,68997,320,2277787.00,48722,70.61,5.15,-3.40
31-January-2020,33.85,35.70,33.85,34.40,34.653606246823453310,21643,101,750008.00,19542,90.29,1.85,0.55
30-January-2020,36.00,36.00,33.55,34.35,34.252063614351749944,36344,178,1244857.00,29820,82.05,2.45,-1.65
29-January-2020,35.50,36.25,34.25,35.00,35.324165863066538090,25925,148,915779.00,22097,85.23,2.00,-0.50
28-January-2020,36.15,38.20,35.40,35.50,35.992213748600074662,37502,195,1349780.00,33621,89.65,2.80,-0.65
27-January-2020,39.00,39.00,36.00,36.15,37.227569101741287171,117327,474,4367799.00,96875,82.57,3.00,-2.85
24-January-2020,39.35,40.50,39.00,39.30,39.484881141045958795,15775,113,622874.00,11922,75.58,1.50,-0.05
23-January-2020,39.90,40.50,39.30,40.25,39.985041282175813501,10295,92,411646.00,9273,90.07,1.20,0.35
22-January-2020,40.10,40.35,39.10,39.45,39.490375294280570558,14442,123,570320.00,10093,69.89,1.25,-0.65
