Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-October-2020,6.56,6.56,6.55,6.55,6.558000000000000000,2500,4,16395.00,2500,100.00,0.01,-0.01
28-October-2020,6.88,6.92,6.64,6.64,6.879712746858168761,1114,4,7664.00,1114,100.00,0.28,-0.24
27-October-2020,6.60,6.99,6.40,6.92,6.415508253692441355,4604,138,29537.00,4500,97.74,0.59,0.32
26-October-2020,6.90,7.28,6.65,6.78,6.831298557158712541,901,5,6155.00,900,99.89,0.63,-0.12
21-October-2020,6.89,7.25,6.89,7.25,7.201754385964912280,114,2,821.00,114,100.00,0.36,0.36
20-October-2020,6.89,7.37,6.89,7.37,7.130000000000000000,200,2,1426.00,200,100.00,0.48,0.48
19-October-2020,7.15,7.15,7.15,7.15,7.150000000000000000,500,1,3575.00,500,100.00,0.00,0.00
15-October-2020,7.65,7.65,7.15,7.15,7.636186770428015564,514,2,3925.00,514,100.00,0.50,-0.50
14-October-2020,6.96,6.96,6.96,6.96,6.960000000000000000,125,1,870.00,125,100.00,0.00,0.00
9-October-2020,7.25,7.25,7.25,7.25,7.214285714285714285,14,1,101.00,14,100.00,0.00,0.00
8-October-2020,7.31,7.40,7.31,7.39,7.389250814332247557,614,7,4537.00,614,100.00,0.09,0.08
7-October-2020,7.70,7.70,7.70,7.70,7.700000000000000000,500,1,3850.00,500,100.00,0.00,0.00
28-September-2020,7.77,7.77,7.77,7.77,7.714285714285714285,14,1,108.00,14,100.00,0.00,0.00
24-September-2020,7.20,7.40,7.20,7.40,7.212713936430317848,409,5,2950.00,379,92.66,0.20,0.20
23-September-2020,7.35,7.53,7.35,7.53,7.414492753623188405,345,3,2558.00,266,77.10,0.18,0.18
22-September-2020,7.45,7.50,7.44,7.50,7.442922374429223744,3285,26,24450.00,3235,98.48,0.06,0.05
21-September-2020,7.88,7.88,7.82,7.83,7.831168831168831168,231,2,1809.00,231,100.00,0.06,-0.05
17-September-2020,7.91,7.91,7.91,7.91,7.857142857142857142,14,1,110.00,14,100.00,0.00,0.00
16-September-2020,7.87,8.27,7.87,8.27,7.875000000000000000,24,3,189.00,23,95.83,0.40,0.40
15-September-2020,7.85,7.88,7.85,7.88,7.849180327868852459,610,2,4788.00,610,100.00,0.03,0.03
14-September-2020,7.80,7.85,7.80,7.85,7.805309734513274336,113,5,882.00,113,100.00,0.05,0.05
11-September-2020,7.91,7.91,7.91,7.91,7.909090909090909090,110,2,870.00,110,100.00,0.00,0.00
8-September-2020,8.42,8.53,8.05,8.09,8.409200968523002421,413,7,3473.00,412,99.76,0.48,-0.33
7-September-2020,8.18,8.99,8.18,8.18,8.183993399339933993,1212,56,9919.00,1192,98.35,0.81,0.00
3-September-2020,8.18,8.64,8.18,8.61,8.196620583717357910,3255,23,26680.00,3100,95.24,0.46,0.43
2-September-2020,8.23,8.23,8.23,8.23,8.229551451187335092,379,1,3119.00,379,100.00,0.00,0.00
1-September-2020,8.64,8.65,8.64,8.65,8.645000000000000000,600,2,5187.00,300,50.00,0.01,0.01
31-August-2020,8.34,9.08,8.24,8.24,8.383006535947712418,765,8,6413.00,625,81.70,0.84,-0.10
28-August-2020,9.40,9.40,8.66,8.66,9.095180722891566265,830,11,7549.00,829,99.88,0.74,-0.74
27-August-2020,9.29,9.29,8.57,8.98,8.741534988713318284,886,23,7745.00,702,79.23,0.72,-0.31
26-August-2020,9.43,9.43,8.59,8.85,8.814903846153846153,416,20,3667.00,391,93.99,0.84,-0.58
24-August-2020,9.29,9.29,8.48,9.02,9.100000000000000000,100,6,910.00,78,78.00,0.81,-0.27
21-August-2020,8.91,8.91,8.91,8.91,8.000000000000000000,1,1,8.00,1,100.00,0.00,0.00
20-August-2020,8.98,8.98,8.38,8.73,8.568265682656826568,542,30,4644.00,494,91.14,0.60,-0.25
19-August-2020,8.81,8.81,8.55,8.76,8.684549356223175965,466,9,4047.00,464,99.57,0.26,-0.05
18-August-2020,9.25,9.25,9.00,9.00,9.014154870940882597,1201,10,10826.00,1199,99.83,0.25,-0.25
17-August-2020,9.17,9.49,8.70,9.25,9.000000000000000000,55,6,495.00,55,100.00,0.79,0.08
14-August-2020,8.50,9.10,8.50,9.10,8.882882882882882882,444,7,3944.00,444,100.00,0.60,0.60
13-August-2020,8.47,8.74,8.15,8.74,8.355263157894736842,76,4,635.00,76,100.00,0.59,0.27
12-August-2020,7.95,8.47,7.95,8.35,8.391282438901486520,3969,25,33305.00,3969,100.00,0.52,0.40
11-August-2020,8.07,8.07,8.07,8.07,8.070000000000000000,100,1,807.00,100,100.00,0.00,0.00
10-August-2020,7.15,7.69,7.12,7.69,7.437086092715231788,151,5,1123.00,151,100.00,0.57,0.54
7-August-2020,7.63,7.63,7.21,7.33,7.327500000000000000,400,4,2931.00,400,100.00,0.42,-0.30
6-August-2020,6.98,7.68,6.98,7.30,7.459459459459459459,1554,8,11592.00,1554,100.00,0.70,0.32
5-August-2020,7.40,7.40,6.82,7.34,6.933571428571428571,1400,7,9707.00,1400,100.00,0.58,-0.06
4-August-2020,7.15,7.15,7.15,7.15,7.150000000000000000,300,2,2145.00,300,100.00,0.00,0.00
3-August-2020,7.63,7.63,7.27,7.27,7.295614035087719298,1140,11,8317.00,1140,100.00,0.36,-0.36
31-July-2020,7.37,7.55,7.01,7.27,7.130859375000000000,1536,15,10953.00,1536,100.00,0.54,-0.10
30-July-2020,7.80,7.90,7.37,7.37,7.514204545454545454,352,4,2645.00,352,100.00,0.53,-0.43
29-July-2020,7.19,7.93,7.19,7.75,7.415079365079365079,1260,9,9343.00,1260,100.00,0.74,0.56
28-July-2020,7.90,7.90,7.56,7.56,7.590867579908675799,1095,5,8312.00,1095,100.00,0.34,-0.34
27-July-2020,7.79,7.95,7.79,7.95,7.800469483568075117,426,4,3323.00,426,100.00,0.16,0.16
24-July-2020,8.00,8.20,7.98,8.20,8.005543237250554323,902,5,7221.00,902,100.00,0.22,0.20
23-July-2020,8.40,8.40,8.12,8.40,8.346774193548387096,620,7,5175.00,620,100.00,0.28,0.00
22-July-2020,8.18,8.54,8.18,8.54,8.182936202920830130,1301,6,10646.00,1301,100.00,0.36,0.36
20-July-2020,7.84,8.62,7.83,8.61,8.191457134201757043,3301,14,27040.00,3301,100.00,0.79,0.77
17-July-2020,8.84,8.84,8.24,8.24,8.245480494766888677,1051,7,8666.00,1051,100.00,0.60,-0.60
16-July-2020,8.29,9.15,8.29,8.67,8.341746592629984856,1981,9,16525.00,1981,100.00,0.86,0.38
15-July-2020,9.50,9.50,8.72,8.72,8.729344729344729344,1755,17,15320.00,1755,100.00,0.78,-0.78
14-July-2020,8.95,9.50,8.85,9.17,8.900739176346356916,947,16,8429.00,947,100.00,0.65,0.22
13-July-2020,8.73,9.50,8.73,9.31,9.094138543516873889,563,24,5120.00,563,100.00,0.77,0.58
10-July-2020,8.32,9.18,8.32,9.18,8.830315571650284531,5799,40,51207.00,5799,100.00,0.86,0.86
9-July-2020,8.75,8.75,8.75,8.75,8.750000000000000000,400,2,3500.00,400,100.00,0.00,0.00
8-July-2020,9.21,9.21,9.21,9.21,9.208406304728546409,571,6,5258.00,571,100.00,0.00,0.00
7-July-2020,9.69,9.69,9.69,9.69,9.000000000000000000,1,1,9.00,1,100.00,0.00,0.00
6-July-2020,10.20,10.20,10.20,10.20,10.199541284403669724,1308,13,13341.00,1308,100.00,0.00,0.00
3-July-2020,10.73,10.73,10.73,10.73,10.728785357737104825,601,5,6448.00,601,100.00,0.00,0.00
2-July-2020,12.45,12.45,11.29,11.29,11.296526054590570719,806,6,9105.00,806,100.00,1.16,-1.16
1-July-2020,12.48,12.49,11.31,11.88,11.764697895451459606,14730,88,173294.00,13084,88.83,1.18,-0.60
30-June-2020,11.89,11.90,11.89,11.90,11.898930481283422459,1870,10,22251.00,1870,100.00,0.01,0.01
29-June-2020,11.34,11.34,11.34,11.34,11.339765678842177808,2902,11,32908.00,2902,100.00,0.00,0.00
26-June-2020,10.80,10.80,10.29,10.80,10.616320687186828919,2794,55,29662.00,2642,94.56,0.51,0.00
25-June-2020,10.48,10.48,10.03,10.29,10.394754868382424894,10219,304,106224.00,8552,83.69,0.45,-0.19
24-June-2020,9.99,9.99,9.99,9.99,9.989777777777777777,2250,45,22477.00,2250,100.00,0.00,0.00
23-June-2020,9.44,9.52,9.44,9.52,9.489777777777777777,2250,10,21352.00,2250,100.00,0.08,0.08
22-June-2020,7.85,8.66,7.85,8.66,8.569063926940639269,1752,7,15013.00,1752,100.00,0.81,0.81
19-June-2020,8.30,8.68,7.41,7.88,7.876119402985074626,6030,56,47493.00,2973,49.30,1.27,-0.42
18-June-2020,7.55,7.91,7.55,7.91,7.777777777777777777,27,7,210.00,22,81.48,0.36,0.36
17-June-2020,7.75,8.25,7.00,7.68,7.162957284204978318,41741,680,298989.00,35841,85.87,1.25,-0.07
16-June-2020,7.54,7.54,7.54,7.54,7.516129032258064516,31,2,233.00,31,100.00,0.00,0.00
12-June-2020,6.86,6.86,6.86,6.86,6.000000000000000000,1,1,6.00,1,100.00,0.00,0.00
11-June-2020,7.55,7.55,6.61,7.50,6.663551401869158878,107,4,713.00,106,99.07,0.94,-0.05
9-June-2020,6.95,6.95,6.95,6.95,6.950000000000000000,1000,1,6950.00,1000,100.00,0.00,0.00
5-June-2020,6.73,6.73,6.73,6.73,6.730000000000000000,1100,1,7403.00,1100,100.00,0.00,0.00
4-June-2020,6.33,6.33,6.12,6.12,6.310909090909090909,1100,2,6942.00,1100,100.00,0.21,-0.21
29-May-2020,6.47,6.47,6.03,6.03,6.032738095238095238,1008,2,6081.00,1008,100.00,0.44,-0.44
22-May-2020,6.17,6.17,5.61,6.17,6.167315175097276264,257,6,1585.00,256,99.61,0.56,0.00
18-May-2020,5.88,5.88,5.88,5.88,5.000000000000000000,1,1,5.00,1,100.00,0.00,0.00
15-May-2020,5.60,5.60,5.60,5.60,5.000000000000000000,1,1,5.00,1,100.00,0.00,0.00
8-May-2020,5.34,5.34,5.34,5.34,5.340000000000000000,500,1,2670.00,500,100.00,0.00,0.00
5-May-2020,5.40,5.77,5.40,5.45,5.615984405458089668,513,14,2881.00,313,61.01,0.37,0.05
30-April-2020,5.78,5.78,5.50,5.50,5.607033639143730886,654,4,3667.00,652,99.69,0.28,-0.28
29-April-2020,5.51,5.51,5.51,5.51,5.500000000000000000,14,1,77.00,14,100.00,0.00,0.00
27-April-2020,5.50,5.50,5.50,5.50,5.496688741721854304,151,1,830.00,151,100.00,0.00,0.00
22-April-2020,5.21,5.46,4.94,5.46,5.201772464962901896,4852,10,25239.00,3300,68.01,0.52,0.25
21-April-2020,5.20,5.20,5.20,5.20,5.000000000000000000,1,1,5.00,1,100.00,0.00,0.00
17-April-2020,5.39,5.39,5.39,5.39,5.387500000000000000,160,2,862.00,160,100.00,0.00,0.00
15-April-2020,5.36,5.36,5.14,5.14,5.180000000000000000,50,2,259.00,50,100.00,0.22,-0.22
8-April-2020,5.31,5.85,5.31,5.36,5.399334442595673876,601,4,3245.00,601,100.00,0.54,0.05
27-March-2020,5.58,5.58,5.58,5.58,5.000000000000000000,1,1,5.00,1,100.00,0.00,0.00
17-March-2020,5.87,5.87,5.87,5.87,5.869565217391304347,782,42,4590.00,782,100.00,0.00,0.00
16-March-2020,5.87,5.87,5.87,5.87,5.870000000000000000,700,47,4109.00,700,100.00,0.00,0.00
13-March-2020,6.17,6.17,6.17,6.17,6.170000000000000000,100,1,617.00,100,100.00,0.00,0.00
11-March-2020,6.48,6.48,6.17,6.17,6.376085504342017368,1497,2,9545.00,997,66.60,0.31,-0.31
28-February-2020,6.49,6.49,6.49,6.49,6.000000000000000000,1,1,6.00,1,100.00,0.00,0.00
27-February-2020,6.83,6.83,6.83,6.83,6.807692307692307692,26,1,177.00,26,100.00,0.00,0.00
26-February-2020,7.18,7.18,7.18,7.18,7.180000000000000000,500,2,3590.00,500,100.00,0.00,0.00
24-February-2020,7.55,7.55,7.55,7.55,7.550000000000000000,100,1,755.00,100,100.00,0.00,0.00
19-February-2020,7.21,7.57,6.85,7.57,7.200000000000000000,15,3,108.00,15,100.00,0.72,0.36
3-February-2020,6.87,7.21,6.87,7.21,6.956190476190476190,1050,4,7304.00,1050,100.00,0.34,0.34
1-February-2020,6.87,6.87,6.87,6.87,6.870000000000000000,100,3,687.00,100,100.00,0.00,0.00
31-January-2020,6.55,6.55,6.55,6.55,6.550000000000000000,800,1,5240.00,800,100.00,0.00,0.00
30-January-2020,7.51,7.51,6.83,6.83,7.421052631578947368,114,2,846.00,114,100.00,0.68,-0.68
29-January-2020,7.03,7.43,7.03,7.16,7.072368421052631578,152,4,1075.00,152,100.00,0.40,0.13
28-January-2020,7.15,7.68,6.76,7.68,6.931623931623931623,117,6,811.00,101,86.32,0.92,0.53
24-January-2020,7.70,7.82,7.01,7.03,7.614003590664272890,557,17,4241.00,528,94.79,0.81,-0.67
22-January-2020,8.20,8.20,6.81,7.11,7.935730680948737566,1307,35,10372.00,1247,95.41,1.39,-1.09
21-January-2020,7.55,7.55,6.41,7.47,7.000000000000000000,4,4,28.00,1,25.00,1.14,-0.08
20-January-2020,7.00,7.00,6.30,6.94,6.813432835820895522,134,6,913.00,134,100.00,0.70,-0.06
17-January-2020,6.50,6.50,6.12,6.42,6.269230769230769230,26,8,163.00,14,53.85,0.38,-0.08
16-January-2020,6.30,6.40,6.30,6.32,6.310000000000000000,200,35,1262.00,200,100.00,0.10,0.02
15-January-2020,6.50,6.50,5.93,6.45,6.311688311688311688,231,13,1458.00,115,49.78,0.57,-0.05
14-January-2020,6.30,6.62,6.15,6.58,6.567514677103718199,511,7,3356.00,500,97.85,0.47,0.28
13-January-2020,6.45,6.45,6.01,6.02,6.385964912280701754,1482,14,9464.00,1382,93.25,0.44,-0.43
10-January-2020,5.87,7.09,5.86,6.15,6.293169749130195934,5461,122,34367.00,2736,50.10,1.23,0.28
9-January-2020,6.50,6.50,6.50,6.50,6.500000000000000000,100,1,650.00,100,100.00,0.00,0.00
8-January-2020,6.00,6.50,6.00,6.50,6.052631578947368421,19,14,115.00,16,84.21,0.50,0.50
7-January-2020,5.91,6.59,5.91,6.59,5.933333333333333333,15,2,89.00,15,100.00,0.68,0.68
2-January-2020,6.15,6.70,6.15,6.24,6.152173913043478260,1012,10,6226.00,1007,99.51,0.55,0.09
1-January-2020,5.71,6.66,5.71,6.66,5.813333333333333333,225,2,1308.00,200,88.89,0.95,0.95
31-December-2019,6.06,6.06,6.06,6.06,6.000000000000000000,14,1,84.00,14,100.00,0.00,0.00
30-December-2019,6.25,6.25,6.25,6.25,6.250000000000000000,200,1,1250.00,200,100.00,0.00,0.00
27-December-2019,6.12,6.12,6.12,6.12,6.120000000000000000,100,1,612.00,100,100.00,0.00,0.00
26-December-2019,5.82,5.82,5.82,5.82,5.785714285714285714,14,1,81.00,14,100.00,0.00,0.00
17-December-2019,5.66,5.66,5.66,5.66,5.658064516129032258,310,2,1754.00,310,100.00,0.00,0.00
16-December-2019,6.60,6.60,6.05,6.06,6.412800000000000000,625,67,4008.00,414,66.24,0.55,-0.54
11-December-2019,6.50,6.50,6.50,6.50,6.500000000000000000,50,1,325.00,50,100.00,0.00,0.00
5-December-2019,5.97,5.97,5.97,5.97,5.950000000000000000,40,1,238.00,40,100.00,0.00,0.00
4-December-2019,6.45,6.45,6.24,6.24,6.434579439252336448,428,2,2754.00,400,93.46,0.21,-0.21
3-December-2019,6.45,6.98,6.45,6.45,6.450819672131147540,122,12,787.00,40,32.79,0.53,0.00
2-December-2019,6.78,6.78,6.78,6.78,6.779288702928870292,956,1,6481.00,956,100.00,0.00,0.00
29-November-2019,6.00,6.46,6.00,6.46,6.440894568690095846,313,89,2016.00,283,90.42,0.46,0.46
27-November-2019,6.18,6.18,5.66,6.16,6.133815551537070524,1659,13,10176.00,1604,96.68,0.52,-0.02
21-November-2019,6.00,6.45,5.89,5.89,6.114942528735632183,261,28,1596.00,156,59.77,0.56,-0.11
20-November-2019,6.20,6.20,6.20,6.20,6.200000000000000000,1000,26,6200.00,1000,100.00,0.00,0.00
19-November-2019,5.61,6.60,5.61,6.42,6.242444821731748726,2945,62,18384.00,2626,89.17,0.99,0.81
18-November-2019,6.00,6.01,5.50,6.00,5.982500000000000000,1200,70,7179.00,1100,91.67,0.51,0.00
15-November-2019,5.38,6.36,5.38,5.47,5.505681818181818181,528,9,2907.00,516,97.73,0.98,0.09
14-November-2019,5.41,5.93,5.41,5.93,5.454545454545454545,110,21,600.00,110,100.00,0.52,0.52
13-November-2019,5.41,5.41,5.41,5.41,5.363636363636363636,11,1,59.00,11,100.00,0.00,0.00
6-November-2019,5.10,5.10,5.10,5.10,5.000000000000000000,5,1,25.00,5,100.00,0.00,0.00
4-November-2019,5.46,5.46,5.46,5.46,5.460000000000000000,100,1,546.00,100,100.00,0.00,0.00
1-November-2019,5.33,5.33,5.33,5.33,5.300000000000000000,10,1,53.00,10,100.00,0.00,0.00
31-October-2019,6.25,6.29,5.73,5.85,6.262492474413004214,1661,14,10402.00,1651,99.40,0.56,-0.40
30-October-2019,5.97,5.99,5.72,5.72,5.972002317049623479,5179,58,30929.00,5003,96.60,0.27,-0.25
29-October-2019,6.10,6.10,5.58,5.58,5.755434782608695652,368,7,2118.00,168,45.65,0.52,-0.52
25-October-2019,5.81,6.27,5.81,6.20,5.862573099415204678,1710,6,10025.00,1708,99.88,0.46,0.39
24-October-2019,5.66,6.45,5.66,6.45,5.692307692307692307,234,2,1332.00,234,100.00,0.79,0.79
22-October-2019,5.53,6.39,5.53,6.18,5.551502145922746781,932,11,5174.00,923,99.03,0.86,0.65
18-October-2019,5.40,6.00,5.40,6.00,5.996023856858846918,503,2,3016.00,503,100.00,0.60,0.60
17-October-2019,5.82,5.82,5.82,5.82,5.819494584837545126,554,3,3224.00,554,100.00,0.00,0.00
14-October-2019,6.75,7.40,6.44,6.46,6.599156118143459915,237,7,1564.00,131,55.27,0.96,-0.29
11-October-2019,7.09,7.09,7.09,7.09,7.083333333333333333,60,1,425.00,60,100.00,0.00,0.00
9-October-2019,6.85,6.85,6.55,6.56,6.621505376344086021,465,15,3079.00,290,62.37,0.30,-0.29
7-October-2019,6.66,7.27,6.66,7.27,6.500000000000000000,2,2,13.00,2,100.00,0.61,0.61
4-October-2019,7.01,7.01,7.01,7.01,7.010000000000000000,700,6,4907.00,700,100.00,0.00,0.00
3-October-2019,7.37,7.37,7.37,7.37,7.000000000000000000,2,1,14.00,2,100.00,0.00,0.00
1-October-2019,7.24,7.90,7.23,7.75,7.233057851239669421,605,99,4376.00,603,99.67,0.67,0.51
27-September-2019,7.62,7.62,7.60,7.61,7.605700712589073634,842,7,6404.00,842,100.00,0.02,-0.01
23-September-2019,7.99,7.99,7.99,7.99,7.980000000000000000,50,1,399.00,50,100.00,0.00,0.00
20-September-2019,7.27,7.90,7.27,7.90,7.586538461538461538,624,5,4734.00,24,3.85,0.63,0.63
19-September-2019,7.45,7.90,7.35,7.62,7.655172413793103448,2204,12,16872.00,1002,45.46,0.55,0.17
18-September-2019,7.40,7.69,7.33,7.68,7.564236111111111111,576,8,4357.00,538,93.40,0.36,0.28
17-September-2019,7.34,7.34,7.33,7.33,7.332727272727272727,550,3,4033.00,550,100.00,0.01,-0.01
12-September-2019,7.80,7.80,7.07,7.28,7.740935365212821860,1903,11,14731.00,1697,89.17,0.73,-0.52
11-September-2019,7.48,7.48,7.04,7.43,7.436567164179104477,804,8,5979.00,802,99.75,0.44,-0.05
9-September-2019,7.33,7.33,6.57,7.13,7.291308217146247404,3371,17,24579.00,3323,98.58,0.76,-0.20
6-September-2019,6.60,6.82,6.60,6.67,6.763278126784694460,3502,30,23685.00,3416,97.54,0.22,0.07
5-September-2019,6.20,6.20,5.55,6.20,5.878217821782178217,1010,3,5937.00,10,0.99,0.65,0.00
4-September-2019,5.54,6.05,5.54,6.05,5.549019607843137254,510,3,2830.00,510,100.00,0.51,0.51
29-August-2019,6.12,6.12,6.12,6.12,6.000000000000000000,2,2,12.00,1,50.00,0.00,0.00
28-August-2019,6.70,6.70,5.91,5.91,6.051458597572023917,5519,40,33398.00,5516,99.95,0.79,-0.79
27-August-2019,5.50,6.27,5.50,6.26,5.942857142857142857,35,3,208.00,35,100.00,0.77,0.76
26-August-2019,5.55,5.75,5.55,5.70,5.640000000000000000,550,4,3102.00,550,100.00,0.20,0.15
23-August-2019,6.08,6.08,6.08,6.08,6.080000000000000000,300,2,1824.00,300,100.00,0.00,0.00
22-August-2019,6.14,6.75,6.14,6.75,6.140684410646387832,1052,27,6460.00,1051,99.90,0.61,0.61
21-August-2019,6.82,6.82,6.82,6.82,6.000000000000000000,1,1,6.00,1,100.00,0.00,0.00
20-August-2019,6.19,6.21,6.19,6.20,6.199000000000000000,1000,3,6199.00,1000,100.00,0.02,0.01
19-August-2019,5.94,6.42,5.94,6.34,6.054208273894436519,701,4,4244.00,701,100.00,0.48,0.40
16-August-2019,6.59,6.59,6.59,6.59,6.000000000000000000,1,1,6.00,1,100.00,0.00,0.00
14-August-2019,6.00,6.20,5.80,6.20,5.973548286116763186,6389,25,38165.00,6189,96.87,0.40,0.20
13-August-2019,5.90,6.30,5.90,6.00,6.095541401273885350,628,3,3828.00,28,4.46,0.40,0.10
9-August-2019,6.48,6.48,6.48,6.48,6.000000000000000000,1,1,6.00,1,100.00,0.00,0.00
8-August-2019,6.19,6.19,6.19,6.19,6.000000000000000000,1,1,6.00,1,100.00,0.00,0.00
7-August-2019,6.30,6.54,6.01,6.13,6.048029556650246305,812,13,4911.00,638,78.57,0.53,-0.17
6-August-2019,6.67,6.67,6.67,6.67,6.642857142857142857,28,1,186.00,28,100.00,0.00,0.00
5-August-2019,6.45,6.45,6.45,6.45,6.450000000000000000,60,1,387.00,60,100.00,0.00,0.00
1-August-2019,6.20,6.20,6.20,6.20,6.200000000000000000,500,1,3100.00,500,100.00,0.00,0.00
31-July-2019,6.45,6.88,5.88,6.88,6.259136212624584717,301,3,1884.00,201,66.78,1.00,0.43
29-July-2019,6.45,7.00,6.45,6.50,6.437500000000000000,16,3,103.00,14,87.50,0.55,0.05
26-July-2019,6.54,6.78,6.54,6.78,6.533333333333333333,15,2,98.00,14,93.33,0.24,0.24
25-July-2019,6.50,7.00,6.41,6.70,6.519056261343012704,551,5,3592.00,405,73.50,0.59,0.20
24-July-2019,6.90,6.90,6.90,6.90,6.900000000000000000,100,2,690.00,100,100.00,0.00,0.00
23-July-2019,7.30,7.30,6.90,6.90,6.900199600798403193,501,2,3457.00,501,100.00,0.40,-0.40
22-July-2019,6.45,7.20,6.45,6.95,6.957386363636363636,704,6,4898.00,701,99.57,0.75,0.50
19-July-2019,6.28,7.04,6.28,7.04,6.704675028506271379,877,15,5880.00,701,79.93,0.76,0.76
18-July-2019,6.77,7.95,6.77,6.95,6.808970099667774086,1204,24,8198.00,1201,99.75,1.18,0.18
17-July-2019,7.67,7.67,6.90,7.52,6.911764705882352941,102,3,705.00,102,100.00,0.77,-0.15
15-July-2019,7.00,7.39,7.00,7.39,7.000000000000000000,201,2,1407.00,201,100.00,0.39,0.39
12-July-2019,7.00,7.45,6.91,7.45,7.152329749103942652,558,8,3991.00,535,95.88,0.54,0.45
10-July-2019,7.60,7.60,7.60,7.60,7.600000000000000000,100,1,760.00,100,100.00,0.00,0.00
9-July-2019,7.94,7.94,7.86,7.86,7.500000000000000000,2,2,15.00,0,0.00,0.08,-0.08
