Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-September-2020,679.00,680.90,639.60,644.10,664.523500810372771474,617,233,410011.00,537,87.03,41.30,-34.90
18-September-2020,681.00,686.55,660.00,678.85,676.564393939393939393,264,91,178613.00,113,42.80,26.55,-2.15
17-September-2020,684.50,689.25,671.00,684.35,678.836734693877551020,392,84,266104.00,380,96.94,18.25,-0.15
16-September-2020,689.05,694.90,679.45,690.15,688.226203807390817469,893,183,614586.00,887,99.33,15.45,1.10
15-September-2020,663.00,688.00,635.00,682.60,669.633196721311475409,976,184,653562.00,647,66.29,53.00,19.60
14-September-2020,663.00,680.00,652.00,674.00,671.027251184834123222,844,154,566347.00,664,78.67,28.00,11.00
11-September-2020,666.70,666.70,643.40,662.15,653.484567901234567901,972,69,635187.00,830,85.39,23.30,-4.55
10-September-2020,665.90,685.60,650.00,672.80,667.022187004754358161,631,140,420891.00,324,51.35,35.60,6.90
9-September-2020,660.00,675.50,656.90,665.95,660.103896103896103896,385,102,254140.00,331,85.97,18.60,5.95
8-September-2020,684.95,688.00,664.00,666.45,680.767441860465116279,516,44,351276.00,442,85.66,24.00,-18.50
7-September-2020,694.85,694.85,652.00,684.40,673.759522031366691560,1339,255,902164.00,909,67.89,42.85,-10.45
4-September-2020,678.80,710.00,678.05,699.75,697.963818321785989222,1299,178,906655.00,1050,80.83,31.95,20.95
3-September-2020,680.00,698.00,674.05,689.45,683.966292134831460674,178,28,121746.00,141,79.21,23.95,9.45
2-September-2020,662.00,698.60,662.00,686.35,679.105515587529976019,417,100,283187.00,337,80.82,36.60,24.35
1-September-2020,659.40,680.00,631.55,672.90,662.667357512953367875,965,176,639474.00,892,92.44,48.45,13.50
31-August-2020,719.00,721.00,591.00,671.80,685.458333333333333333,3408,438,2336042.00,2508,73.59,130.00,-47.20
28-August-2020,710.00,719.00,681.00,714.45,708.354086600051242633,3903,772,2764706.00,3481,89.19,38.00,4.45
27-August-2020,674.95,701.95,670.00,698.80,680.054544893348613576,1004347,351,683010742.00,1002873,99.85,31.95,23.85
26-August-2020,654.50,674.00,653.00,666.55,665.029435813573180703,1223,187,813331.00,1105,90.35,21.00,12.05
25-August-2020,666.70,666.80,652.00,661.05,656.656524678837052062,1479,284,971195.00,1416,95.74,14.80,-5.65
24-August-2020,660.00,660.00,650.20,656.50,654.176763485477178423,1205,211,788283.00,905,75.10,9.80,-3.50
21-August-2020,634.00,645.00,621.00,641.45,638.505129457743038593,2047,185,1307020.00,1779,86.91,24.00,7.45
20-August-2020,630.60,638.00,614.50,634.40,628.195195195195195195,333,54,209189.00,228,68.47,23.50,3.80
19-August-2020,611.65,633.00,606.00,629.65,623.024236037934668071,1898,314,1182500.00,1752,92.31,27.00,18.00
18-August-2020,604.45,623.70,592.50,618.70,612.785754034501947690,1797,189,1101176.00,1705,94.88,31.20,14.25
17-August-2020,595.00,618.00,582.10,608.65,601.353668590272052761,1213,190,729442.00,1076,88.71,35.90,13.65
14-August-2020,582.30,605.50,578.00,594.40,591.571920757967269595,1161,206,686815.00,744,64.08,27.50,12.10
13-August-2020,579.95,593.00,570.10,588.10,586.541329408879077753,4077,448,2391329.00,1662,40.77,22.90,8.15
12-August-2020,530.05,574.40,530.05,564.65,551.485233232128070659,3623,504,1998031.00,3036,83.80,44.35,34.60
11-August-2020,533.00,550.00,532.95,548.45,543.946109921484653818,2802,230,1524137.00,2357,84.12,17.05,15.45
10-August-2020,495.00,539.90,495.00,533.10,524.542597991577583414,3087,422,1619263.00,1693,54.84,44.90,38.10
7-August-2020,477.00,500.00,477.00,495.85,495.566917293233082706,2660,257,1318208.00,2120,79.70,23.00,18.85
6-August-2020,470.15,484.00,459.05,478.90,470.679304897314375987,2532,394,1191760.00,1698,67.06,24.95,8.75
5-August-2020,430.95,464.40,415.00,450.30,446.552095808383233532,2505,460,1118613.00,1790,71.46,49.40,19.35
4-August-2020,420.00,433.00,414.00,431.65,423.975530179445350734,1839,359,779691.00,1230,66.88,19.00,11.65
3-August-2020,405.10,419.00,400.70,410.25,411.228840125391849529,2871,288,1180638.00,1450,50.50,18.30,5.15
31-July-2020,395.40,403.00,394.00,400.70,400.608365019011406844,263,20,105360.00,249,94.68,9.00,5.30
30-July-2020,397.00,401.95,395.80,401.95,397.137037037037037037,270,44,107227.00,230,85.19,6.15,4.95
29-July-2020,402.00,407.95,391.65,404.20,400.556213017751479289,676,68,270776.00,384,56.80,16.30,2.20
28-July-2020,382.05,387.00,382.00,387.00,383.000000000000000000,125,4,47875.00,125,100.00,5.00,4.95
27-July-2020,384.45,384.45,384.45,384.45,384.000000000000000000,1,1,384.00,1,100.00,0.00,0.00
24-July-2020,378.10,378.80,378.00,378.00,378.300000000000000000,30,14,11349.00,30,100.00,0.80,-0.10
23-July-2020,381.30,385.20,381.30,383.00,383.625000000000000000,80,7,30690.00,80,100.00,3.90,1.70
22-July-2020,389.00,389.00,384.00,384.05,384.130232558139534883,215,19,82588.00,215,100.00,5.00,-4.95
21-July-2020,382.05,397.95,382.05,389.00,388.958083832335329341,1002,30,389736.00,929,92.71,15.90,6.95
20-July-2020,387.70,387.70,383.00,383.00,386.282442748091603053,131,27,50603.00,120,91.60,4.70,-4.70
17-July-2020,390.30,396.55,384.15,387.60,388.376470588235294117,170,41,66024.00,140,82.35,12.40,-2.70
16-July-2020,390.05,391.75,390.00,391.75,391.368421052631578947,38,5,14872.00,38,100.00,1.75,1.70
15-July-2020,404.15,407.00,388.00,393.50,398.662447257383966244,474,31,188966.00,433,91.35,19.00,-10.65
14-July-2020,391.05,396.65,386.00,389.50,392.107142857142857142,28,12,10979.00,15,53.57,10.65,-1.55
13-July-2020,393.00,400.00,391.05,395.75,396.588235294117647058,136,14,53936.00,136,100.00,8.95,2.75
10-July-2020,391.00,400.00,391.00,395.45,398.156028368794326241,141,22,56140.00,120,85.11,9.00,4.45
9-July-2020,396.00,396.00,385.05,387.30,391.878923766816143497,223,10,87389.00,194,87.00,10.95,-8.70
8-July-2020,395.70,396.80,390.00,390.00,390.166832174776564051,1007,27,392898.00,1007,100.00,6.80,-5.70
7-July-2020,400.00,400.60,395.25,400.60,397.179104477611940298,67,11,26611.00,63,94.03,5.35,0.60
6-July-2020,395.95,400.00,393.20,400.00,393.418750000000000000,160,6,62947.00,160,100.00,6.80,4.05
3-July-2020,390.55,390.55,390.55,390.55,390.500000000000000000,10,1,3905.00,10,100.00,0.00,0.00
1-July-2020,394.95,401.00,394.95,401.00,399.428571428571428571,7,3,2796.00,6,85.71,6.05,6.05
30-June-2020,389.00,406.00,389.00,395.00,393.646464646464646464,297,15,116913.00,277,93.27,17.00,6.00
29-June-2020,397.00,410.70,395.00,404.00,395.848263254113345521,547,148,216529.00,540,98.72,15.70,7.00
26-June-2020,404.15,404.65,403.00,404.00,404.187165775401069518,187,14,75583.00,166,88.77,1.65,-0.15
25-June-2020,410.50,419.95,406.10,409.90,408.355748373101952277,461,34,188252.00,386,83.73,13.85,-0.60
24-June-2020,414.70,414.70,397.80,397.80,407.732899022801302931,307,38,125174.00,231,75.24,16.90,-16.90
23-June-2020,420.60,420.60,412.20,417.35,417.424242424242424242,231,21,96425.00,204,88.31,8.40,-3.25
22-June-2020,418.20,420.00,409.00,411.45,411.429139072847682119,755,105,310629.00,696,92.19,11.00,-6.75
19-June-2020,408.00,424.70,408.00,408.05,415.617977528089887640,534,66,221940.00,504,94.38,16.70,0.05
18-June-2020,401.95,401.95,394.25,400.00,397.407407407407407407,729,34,289710.00,701,96.16,7.70,-1.95
17-June-2020,387.30,395.00,372.50,384.30,385.592356687898089171,628,25,242152.00,508,80.89,22.50,-3.00
16-June-2020,391.05,397.95,373.05,394.75,388.186554621848739495,1190,100,461942.00,961,80.76,24.90,3.70
15-June-2020,400.05,400.05,395.00,395.00,397.295774647887323943,71,26,28208.00,65,91.55,5.05,-5.05
12-June-2020,414.30,414.30,386.00,400.70,397.515267175572519083,524,45,208298.00,326,62.21,28.30,-13.60
11-June-2020,391.05,425.45,391.05,421.35,417.814988290398126463,2562,247,1070442.00,1652,64.48,34.40,30.30
10-June-2020,370.00,394.35,370.00,386.80,387.448453608247422680,194,42,75165.00,152,78.35,24.35,16.80
9-June-2020,380.00,380.00,365.00,372.00,372.191549295774647887,355,34,132128.00,340,95.77,15.00,-8.00
8-June-2020,380.00,399.70,360.50,367.90,381.385692068429237947,643,97,245231.00,452,70.30,39.20,-12.10
5-June-2020,355.00,372.60,351.25,372.60,363.109090909090909090,165,16,59913.00,120,72.73,21.35,17.60
4-June-2020,339.00,347.00,339.00,346.95,346.457943925233644859,107,12,37071.00,98,91.59,8.00,7.95
3-June-2020,333.00,341.45,333.00,341.45,337.573529411764705882,68,11,22955.00,66,97.06,8.45,8.45
2-June-2020,327.00,344.65,326.05,339.25,334.905128205128205128,390,24,130613.00,264,67.69,18.60,12.25
1-June-2020,337.95,338.00,330.00,331.40,331.967930029154518950,343,39,113865.00,343,100.00,8.00,-6.55
29-May-2020,320.00,329.00,320.00,324.10,323.154255319148936170,376,17,121506.00,365,97.07,9.00,4.10
28-May-2020,313.40,324.90,313.40,314.20,314.097560975609756097,41,5,12878.00,40,97.56,11.50,0.80
27-May-2020,324.60,324.60,315.45,324.60,324.000000000000000000,16,4,5184.00,16,100.00,9.15,0.00
26-May-2020,324.00,325.00,324.00,324.60,324.560000000000000000,25,3,8114.00,25,100.00,1.00,0.60
22-May-2020,316.00,316.00,310.50,313.00,311.117647058823529411,85,4,26445.00,75,88.24,5.50,-3.00
21-May-2020,315.05,315.05,315.05,315.05,315.050000000000000000,60,2,18903.00,60,100.00,0.00,0.00
20-May-2020,315.00,320.85,307.00,320.85,308.767605633802816901,426,31,131535.00,425,99.77,13.85,5.85
19-May-2020,315.15,315.15,315.15,315.15,315.100000000000000000,10,1,3151.00,10,100.00,0.00,0.00
18-May-2020,315.00,321.50,315.00,321.50,317.028571428571428571,105,5,33288.00,105,100.00,6.50,6.50
15-May-2020,313.15,323.50,313.10,320.00,315.229199372056514913,637,23,200801.00,576,90.42,10.40,6.85
14-May-2020,312.00,312.00,312.00,312.00,312.000000000000000000,100,1,31200.00,100,100.00,0.00,0.00
13-May-2020,315.00,326.95,311.30,316.25,316.020224719101123595,445,13,140629.00,417,93.71,15.65,1.25
12-May-2020,320.00,320.00,315.00,315.00,315.096153846153846153,52,5,16385.00,52,100.00,5.00,-5.00
11-May-2020,319.00,324.95,319.00,323.35,321.486111111111111111,144,9,46294.00,144,100.00,5.95,4.35
8-May-2020,311.00,317.25,308.00,314.35,309.491666666666666666,120,24,37139.00,106,88.33,9.25,3.35
7-May-2020,315.20,315.20,305.20,313.80,307.870967741935483870,62,11,19088.00,44,70.97,10.00,-1.40
6-May-2020,314.00,325.90,314.00,315.00,315.053435114503816793,131,10,41272.00,128,97.71,11.90,1.00
5-May-2020,326.70,326.70,318.95,319.00,320.162234042553191489,376,8,120381.00,375,99.73,7.75,-7.70
4-May-2020,325.00,328.50,312.05,326.70,317.519348268839103869,491,25,155902.00,333,67.82,16.45,1.70
30-April-2020,339.95,339.95,326.00,328.45,330.197580645161290322,248,17,81889.00,217,87.50,13.95,-11.50
29-April-2020,335.95,336.00,322.00,326.80,331.964157706093189964,837,23,277854.00,812,97.01,14.00,-9.15
28-April-2020,344.85,344.90,317.30,322.05,325.809174311926605504,545,38,177566.00,501,91.93,27.60,-22.80
27-April-2020,320.05,329.75,320.05,329.60,328.228873239436619718,284,10,93217.00,254,89.44,9.70,9.55
24-April-2020,323.00,323.30,315.00,315.15,317.751756440281030444,427,32,135680.00,271,63.47,8.30,-7.85
23-April-2020,307.90,307.95,305.10,307.95,306.632812500000000000,384,11,117747.00,379,98.70,2.85,0.05
22-April-2020,291.00,302.00,290.65,293.30,294.336088154269972451,363,17,106844.00,236,65.01,11.35,2.30
21-April-2020,299.95,301.35,296.05,299.05,299.387440758293838862,844,55,252683.00,706,83.65,5.30,-0.90
20-April-2020,287.00,287.00,287.00,287.00,287.000000000000000000,20,2,5740.00,20,100.00,0.00,0.00
17-April-2020,273.70,273.85,270.00,273.85,273.509803921568627450,102,19,27898.00,102,100.00,3.85,0.15
16-April-2020,273.10,273.10,253.50,260.85,261.951845906902086677,623,68,163196.00,600,96.31,19.60,-12.25
15-April-2020,260.90,260.90,260.10,260.10,260.214285714285714285,70,7,18215.00,70,100.00,0.80,-0.80
13-April-2020,246.05,260.95,245.10,248.50,252.458288190682556879,923,36,233019.00,407,44.10,15.85,2.45
9-April-2020,256.90,257.75,244.05,257.60,254.488721804511278195,133,17,33847.00,133,100.00,13.70,0.70
8-April-2020,241.05,253.90,241.00,245.50,247.112068965517241379,116,23,28665.00,111,95.69,12.90,4.45
7-April-2020,258.00,258.70,241.50,243.00,251.412350597609561752,502,53,126209.00,472,94.02,17.20,-15.00
3-April-2020,236.50,250.95,235.45,247.90,241.322067594433399602,503,39,121385.00,482,95.82,15.50,11.40
1-April-2020,245.05,253.30,240.80,247.80,242.033921302578018995,737,92,178379.00,686,93.08,12.50,2.75
31-March-2020,256.05,256.05,244.00,253.45,246.787878787878787878,66,7,16288.00,66,100.00,12.05,-2.60
30-March-2020,241.30,249.45,241.30,247.60,241.560650887573964497,1352,46,326590.00,1352,100.00,8.15,6.30
27-March-2020,254.15,254.15,239.00,254.00,247.565689467969598262,921,43,228008.00,889,96.53,15.15,-0.15
26-March-2020,231.05,231.05,231.05,231.05,231.050000000000000000,20,3,4621.00,20,100.00,0.00,0.00
25-March-2020,222.85,222.85,210.05,210.05,210.709219858156028368,141,14,29710.00,138,97.87,12.80,-12.80
24-March-2020,211.00,211.00,211.00,211.00,211.000000000000000000,1,1,211.00,1,100.00,0.00,0.00
23-March-2020,200.00,228.00,192.00,192.00,212.102803738317757009,107,19,22695.00,106,99.07,36.00,-8.00
20-March-2020,240.00,240.00,216.10,222.85,230.988095238095238095,504,57,116418.00,443,87.90,23.90,-17.15
19-March-2020,228.00,234.00,192.60,225.95,227.004629629629629629,216,20,49033.00,162,75.00,41.40,-2.05
18-March-2020,230.50,241.00,224.15,227.50,230.326775956284153005,915,69,210749.00,605,66.12,16.85,-3.00
17-March-2020,235.00,253.00,231.00,232.75,239.501392757660167130,359,50,85981.00,217,60.45,22.00,-2.25
16-March-2020,242.60,255.40,220.00,234.40,237.854341736694677871,714,79,169828.00,501,70.17,35.40,-8.20
13-March-2020,255.00,285.00,240.00,271.00,267.541571319603356216,1311,112,350747.00,818,62.40,45.00,16.00
12-March-2020,298.45,298.45,245.00,253.00,258.017222525970475669,3658,321,943827.00,2688,73.48,53.45,-45.45
11-March-2020,318.00,320.35,299.40,303.90,308.823863636363636363,528,92,163059.00,393,74.43,20.95,-14.10
9-March-2020,320.00,324.95,300.00,301.20,311.984799131378935939,921,99,287338.00,631,68.51,24.95,-18.80
6-March-2020,325.35,325.95,320.05,325.95,324.812500000000000000,160,14,51970.00,140,87.50,5.90,0.60
5-March-2020,333.00,340.70,327.05,327.55,332.763157894736842105,418,48,139095.00,328,78.47,13.65,-5.45
4-March-2020,342.00,347.25,333.00,333.90,339.313235294117647058,680,95,230733.00,628,92.35,14.25,-8.10
3-March-2020,367.50,367.50,348.00,350.05,351.773837667454688731,1269,97,446401.00,811,63.91,19.50,-17.45
2-March-2020,370.00,370.00,332.65,346.30,353.114503816793893129,262,61,92516.00,252,96.18,37.35,-23.70
28-February-2020,368.60,371.00,355.00,355.05,362.327372764786795048,727,82,263412.00,512,70.43,16.00,-13.55
27-February-2020,385.00,385.00,370.00,379.90,375.758064516129032258,372,21,139782.00,345,92.74,15.00,-5.10
26-February-2020,393.00,393.55,386.55,390.05,392.945945945945945945,111,6,43617.00,110,99.10,7.00,-2.95
25-February-2020,394.00,396.00,390.00,394.45,392.947712418300653594,306,24,120242.00,306,100.00,6.00,0.45
24-February-2020,381.00,399.90,380.00,390.55,391.106841611996251171,1067,115,417311.00,812,76.10,19.90,9.55
20-February-2020,393.00,400.00,387.55,388.60,390.737449509521061742,1733,137,677148.00,1431,82.57,12.45,-4.40
19-February-2020,406.05,411.40,392.00,398.30,400.700151438667339727,1981,179,793787.00,1629,82.23,19.40,-7.75
18-February-2020,419.00,420.50,403.05,406.35,409.056618209640397857,1307,121,534637.00,790,60.44,17.45,-12.65
17-February-2020,402.95,422.75,402.00,408.00,412.731939163498098859,1052,127,434194.00,779,74.05,20.75,5.05
14-February-2020,423.70,425.45,397.05,404.55,414.432818753573470554,1749,256,724843.00,1100,62.89,28.40,-19.15
13-February-2020,441.45,444.15,425.45,427.50,431.798492117888965044,1459,178,629994.00,991,67.92,18.70,-13.95
12-February-2020,471.00,471.00,448.10,450.05,453.665710186513629842,1394,124,632410.00,1041,74.68,22.90,-20.95
11-February-2020,460.00,489.00,442.10,457.00,466.032309660908509277,18756,1609,8740902.00,6811,36.31,46.90,-3.00
10-February-2020,390.00,464.15,385.00,464.15,453.332031804628709356,14086,1206,6385635.00,9717,68.98,79.15,74.15
7-February-2020,390.00,393.65,381.25,386.80,387.253333333333333333,150,32,58088.00,146,97.33,12.40,-3.20
6-February-2020,388.00,399.00,388.00,388.95,390.680473372781065088,169,35,66025.00,142,84.02,11.00,0.95
5-February-2020,397.60,401.90,387.20,390.10,393.183544303797468354,316,68,124246.00,280,88.61,14.70,-7.50
4-February-2020,393.55,407.00,390.05,393.80,397.563162184189079054,1227,254,487810.00,940,76.61,16.95,0.25
3-February-2020,380.00,394.00,380.00,386.95,382.428160919540229885,348,10,133085.00,322,92.53,14.00,6.95
1-February-2020,390.60,390.60,386.00,386.00,387.000000000000000000,4,4,1548.00,3,75.00,4.60,-4.60
31-January-2020,385.05,388.00,384.50,385.70,385.151079136690647482,139,6,53536.00,138,99.28,3.50,0.65
30-January-2020,390.00,396.60,387.00,395.35,388.386617100371747211,538,54,208952.00,519,96.47,9.60,5.35
29-January-2020,393.20,395.70,388.05,390.10,394.287037037037037037,108,13,42583.00,107,99.07,7.65,-3.10
28-January-2020,385.05,400.50,385.05,400.50,391.200000000000000000,5,4,1956.00,3,60.00,15.45,15.45
27-January-2020,401.70,401.70,388.90,388.90,393.000000000000000000,3,2,1179.00,3,100.00,12.80,-12.80
24-January-2020,388.45,399.95,388.45,396.00,394.200000000000000000,130,34,51246.00,92,70.77,11.50,7.55
23-January-2020,394.20,395.50,388.00,388.00,390.863157894736842105,285,79,111396.00,257,90.18,7.50,-6.20
22-January-2020,389.70,394.95,383.00,394.95,388.943925233644859813,107,8,41617.00,106,99.07,11.95,5.25
21-January-2020,389.00,389.00,389.00,389.00,389.000000000000000000,72,12,28008.00,72,100.00,0.00,0.00
20-January-2020,388.00,388.00,384.00,384.00,384.329295154185022026,908,53,348971.00,904,99.56,4.00,-4.00
17-January-2020,397.50,397.50,383.45,390.10,390.217391304347826086,207,81,80775.00,195,94.20,14.05,-7.40
16-January-2020,389.45,389.45,389.00,389.00,389.137931034482758620,29,23,11285.00,19,65.52,0.45,-0.45
15-January-2020,390.00,394.25,385.15,387.95,389.569288389513108614,267,126,104015.00,170,63.67,9.10,-2.05
14-January-2020,390.00,396.00,384.00,389.55,387.115853658536585365,164,42,63487.00,158,96.34,12.00,-0.45
13-January-2020,393.05,393.05,387.75,390.45,390.795620437956204379,137,75,53539.00,120,87.59,5.30,-2.60
10-January-2020,390.00,400.00,388.00,395.00,393.831062670299727520,367,55,144536.00,310,84.47,12.00,5.00
9-January-2020,387.00,402.00,387.00,391.00,397.049450549450549450,182,46,72263.00,150,82.42,15.00,4.00
8-January-2020,390.95,391.00,383.10,387.00,390.828641370869033047,817,19,319307.00,802,98.16,7.90,-3.95
7-January-2020,387.00,391.00,386.95,391.00,388.865060240963855421,415,59,161379.00,415,100.00,4.05,4.00
